 statid;timeobs;Direct_normal_illuminance_mean_[lx];Quality_label
606500;2006031010;    48;1000
606500;2006031011;  3579;1000
606500;2006031012; 48457;1000
606500;2006031013; 73686;1000
606500;2006031014; 64829;1000
606500;2006031015; 68820;1000
606500;2006031016; 52948;1000
606500;2006031017; 11430;1000
606500;2006031018;     0;1000
606500;2006031019;     0;1000
606500;2006031020;     0;1000
606500;2006031021;     0;1000
606500;2006031022;     0;1000
606500;2006031023;     0;1000
606500;2006031100;     0;1000
606500;2006031101;     0;1000
606500;2006031102;     0;1000
606500;2006031103;     0;1000
606500;2006031104;     0;1000
606500;2006031105;     0;1000
606500;2006031106;     0;1000
606500;2006031107; 10860;1000
606500;2006031108; 31399;1000
606500;2006031109; 39582;1000
606500;2006031110; 49610;1000
606500;2006031111; 29238;1000
606500;2006031112; 43252;1000
606500;2006031113; 70802;1000
606500;2006031114; 78915;1000
606500;2006031115; 72958;1000
606500;2006031116; 49559;1000
606500;2006031117; 14466;1000
606500;2006031118;     0;1000
606500;2006031119;     0;1000
606500;2006031120;     0;1000
606500;2006031121;     0;1000
606500;2006031122;     0;1000
606500;2006031123;     0;1000
606500;2006031200;     0;1000
606500;2006031201;     0;1000
606500;2006031202;     0;1000
606500;2006031203;     0;1000
606500;2006031204;     0;1000
606500;2006031205;     0;1000
606500;2006031206;     0;1000
606500;2006031207;     0;1000
606500;2006031208;  4006;1000
606500;2006031209; 52856;1000
606500;2006031210; 90607;1000
606500;2006031211; 76926;1000
606500;2006031212; 31914;1000
606500;2006031213; 26220;1000
606500;2006031214; 57198;1000
606500;2006031215; 22327;1000
606500;2006031216; 16061;1000
606500;2006031217; 17834;1000
606500;2006031218;     0;1000
606500;2006031219;     0;1000
606500;2006031220;     0;1000
606500;2006031221;     0;1000
606500;2006031222;     0;1000
606500;2006031223;     0;1000
606500;2006031300;     0;1000
606500;2006031301;     0;1000
606500;2006031302;     0;1000
606500;2006031303;     0;1000
606500;2006031304;     0;1000
606500;2006031305;     0;1000
606500;2006031306;     0;1000
606500;2006031307;   319;1000
606500;2006031308;  2880;1000
606500;2006031309; 10438;1000
606500;2006031310; 24085;1000
606500;2006031311; 19877;1000
606500;2006031312; 18462;1000
606500;2006031313; 15997;1000
606500;2006031314; 20916;1000
606500;2006031315;   966;1000
606500;2006031316;  5268;1000
606500;2006031317; 16505;1000
606500;2006031318;     0;1000
606500;2006031319;     0;1000
606500;2006031320;     0;1000
606500;2006031321;     0;1000
606500;2006031322;     0;1000
606500;2006031323;     0;1000
606500;2006031400;     0;1000
606500;2006031401;     0;1000
606500;2006031402;     0;1000
606500;2006031403;     0;1000
606500;2006031404;     0;1000
606500;2006031405;     0;1000
606500;2006031406;     0;1000
606500;2006031407; 19095;1000
606500;2006031408; 38126;1000
606500;2006031409; 47232;1000
606500;2006031410; 52819;1000
606500;2006031411; 62766;1000
606500;2006031412; 64892;1000
606500;2006031413; 17707;1000
606500;2006031414; 66598;1000
606500;2006031415; 76135;1000
606500;2006031416; 50210;1000
606500;2006031417; 17310;1000
606500;2006031418;     0;1000
606500;2006031419;     0;1000
606500;2006031420;     0;1000
606500;2006031421;     0;1000
606500;2006031422;     0;1000
606500;2006031423;     0;1000
606500;2006031500;     0;1000
606500;2006031501;     0;1000
606500;2006031502;     0;1000
606500;2006031503;     0;1000
606500;2006031504;     0;1000
606500;2006031505;     0;1000
606500;2006031506;     0;1000
606500;2006031507; 11649;1000
606500;2006031508; 10094;1000
606500;2006031509;  4469;1000
606500;2006031510;  1314;1000
606500;2006031511;    26;1000
606500;2006031512;    48;1000
606500;2006031513;     9;1000
606500;2006031514;     0;1000
606500;2006031515;   555;1000
606500;2006031516; 10932;1000
606500;2006031517; 16397;1000
606500;2006031518;     0;1000
606500;2006031519;     0;1000
606500;2006031520;     0;1000
606500;2006031521;     0;1000
606500;2006031522;     0;1000
606500;2006031523;     0;1000
606500;2006031600;     0;1000
606500;2006031601;     0;1000
606500;2006031602;     0;1000
606500;2006031603;     0;1000
606500;2006031604;     0;1000
606500;2006031605;     0;1000
606500;2006031606;     0;1000
606500;2006031607;     0;1000
606500;2006031608;     0;1000
606500;2006031609;     0;1000
606500;2006031610;   203;1000
606500;2006031611;    29;1000
606500;2006031612;   157;1000
606500;2006031613;   645;1000
606500;2006031614;  4614;1000
606500;2006031615; 13136;1000
606500;2006031616; 17513;1000
606500;2006031617; 24569;1000
606500;2006031618;     0;1000
606500;2006031619;     0;1000
606500;2006031620;     0;1000
606500;2006031621;     0;1000
606500;2006031622;     0;1000
606500;2006031623;     0;1000
606500;2006031700;     0;1000
606500;2006031701;     0;1000
606500;2006031702;     0;1000
606500;2006031703;     0;1000
606500;2006031704;     0;1000
606500;2006031705;     0;1000
606500;2006031706;  1445;1000
606500;2006031707; 18352;1000
606500;2006031708; 57224;1000
606500;2006031709; 69138;1000
606500;2006031710; 85044;1000
606500;2006031711; 82446;1000
606500;2006031712; 86563;1000
606500;2006031713; 85432;1000
606500;2006031714; 83477;1000
606500;2006031715; 74519;1000
606500;2006031716; 54804;1000
606500;2006031717; 21838;1000
606500;2006031718;     0;1000
606500;2006031719;     0;1000
606500;2006031720;     0;1000
606500;2006031721;     0;1000
606500;2006031722;     0;1000
606500;2006031723;     0;1000
606500;2006031800;     0;1000
606500;2006031801;     0;1000
606500;2006031802;     0;1000
606500;2006031803;     0;1000
606500;2006031804;     0;1000
606500;2006031805;     0;1000
606500;2006031806;     0;1000
606500;2006031807; 18988;1000
606500;2006031808; 41914;1000
606500;2006031809; 66547;1000
606500;2006031810; 68957;1000
606500;2006031811; 42408;1000
606500;2006031812; 33810;1000
606500;2006031813; 28957;1000
606500;2006031814; 45841;1000
606500;2006031815; 50676;1000
606500;2006031816; 22063;1000
606500;2006031817; 17710;1000
606500;2006031818;     0;1000
606500;2006031819;     0;1000
606500;2006031820;     0;1000
606500;2006031821;     0;1000
606500;2006031822;     0;1000
606500;2006031823;     0;1000
606500;2006031900;     0;1000
606500;2006031901;     0;1000
606500;2006031902;     0;1000
606500;2006031903;     0;1000
606500;2006031904;     0;1000
606500;2006031905;     0;1000
606500;2006031906;     0;1000
606500;2006031907; 19925;1000
606500;2006031908; 49132;1000
606500;2006031909; 71303;1000
606500;2006031910; 79581;1000
606500;2006031911; 80321;1000
606500;2006031912; 86191;1000
606500;2006031913; 84796;1000
606500;2006031914; 81796;1000
606500;2006031915; 70292;1000
606500;2006031916; 51335;1000
606500;2006031917; 27319;1000
606500;2006031918;     0;1000
606500;2006031919;     0;1000
606500;2006031920;     0;1000
606500;2006031921;     0;1000
606500;2006031922;     0;1000
606500;2006031923;     0;1000
606500;2006032000;     0;1000
606500;2006032001;     0;1000
606500;2006032002;     0;1000
606500;2006032003;     0;1000
606500;2006032004;     0;1000
606500;2006032005;     0;1000
606500;2006032006;     0;1000
606500;2006032007;     0;1000
606500;2006032008;   450;1000
606500;2006032009; 36546;1000
606500;2006032010; 75632;1000
606500;2006032011; 86113;1000
606500;2006032012; 81645;1000
606500;2006032013; 83644;1000
606500;2006032014; 83853;1000
606500;2006032015; 78324;1000
606500;2006032016; 56594;1000
606500;2006032017; 28222;1000
606500;2006032018;     0;1000
606500;2006032019;     0;1000
606500;2006032020;     0;1000
606500;2006032021;     0;1000
606500;2006032022;     0;1000
606500;2006032023;     0;1000
606500;2006032100;     0;1000
606500;2006032101;     0;1000
606500;2006032102;     0;1000
606500;2006032103;     0;1000
606500;2006032104;     0;1000
606500;2006032105;     0;1000
606500;2006032106;    73;1000
606500;2006032107; 26679;1000
606500;2006032108; 46258;1000
606500;2006032109; 79841;1000
606500;2006032110; 86190;1000
606500;2006032111; 87432;1000
606500;2006032112; 87736;1000
606500;2006032113; 87656;1000
606500;2006032114; 83527;1000
606500;2006032115; 77935;1000
606500;2006032116; 43019;1000
606500;2006032117; 29838;1000
606500;2006032118;     0;1000
606500;2006032119;     0;1000
606500;2006032120;     0;1000
606500;2006032121;     0;1000
606500;2006032122;     0;1000
606500;2006032123;     0;1000
606500;2006032200;     0;1000
606500;2006032201;     0;1000
606500;2006032202;     0;1000
606500;2006032203;     0;1000
606500;2006032204;     0;1000
606500;2006032205;     0;1000
606500;2006032206;  3881;1000
606500;2006032207; 26517;1000
606500;2006032208; 44000;1000
606500;2006032209; 78894;1000
606500;2006032210; 84859;1000
606500;2006032211; 85572;1000
606500;2006032212; 73498;1000
606500;2006032213; 28513;1000
606500;2006032214; 58183;1000
606500;2006032215; 63624;1000
606500;2006032216; 60693;1000
606500;2006032217; 23007;1000
606500;2006032218; 19778;1000
606500;2006032219;     0;1000
606500;2006032220;     0;1000
606500;2006032221;     0;1000
606500;2006032222;     0;1000
606500;2006032223;     0;1000
606500;2006032300;     0;1000
606500;2006032301;     0;1000
606500;2006032302;     0;1000
606500;2006032303;     0;1000
606500;2006032304;     0;1000
606500;2006032305;     0;1000
606500;2006032306;  6155;1000
606500;2006032307; 21302;1000
606500;2006032308; 40820;1000
606500;2006032309; 47475;1000
606500;2006032310; 41167;1000
606500;2006032311; 62307;1000
606500;2006032312; 60058;1000
606500;2006032313; 10560;1000
606500;2006032314;  7476;1000
606500;2006032315; 14286;1000
606500;2006032316; 26721;1000
606500;2006032317; 15581;1000
606500;2006032318;  2275;1000
606500;2006032319;     0;1000
606500;2006032320;     0;1000
606500;2006032321;     0;1000
606500;2006032322;     0;1000
606500;2006032323;     0;1000
606500;2006032400;     0;1000
606500;2006032401;     0;1000
606500;2006032402;     0;1000
606500;2006032403;     0;1000
606500;2006032404;     0;1000
606500;2006032405;     0;1000
606500;2006032406;     0;1000
606500;2006032407;  2446;1000
606500;2006032408; 10033;1000
606500;2006032409; 52811;1000
606500;2006032410; 55195;1000
606500;2006032411; 64629;1000
606500;2006032412; 43420;1000
606500;2006032413;  8506;1000
606500;2006032414; 13220;1000
606500;2006032415; 48522;1000
606500;2006032416; 25943;1000
606500;2006032417;  6390;1000
606500;2006032418;  1140;1000
606500;2006032419;     0;1000
606500;2006032420;     0;1000
606500;2006032421;     0;1000
606500;2006032422;     0;1000
606500;2006032423;     0;1000
606500;2006032500;     0;1000
606500;2006032501;     0;1000
606500;2006032502;     0;1000
606500;2006032503;     0;1000
606500;2006032504;     0;1000
606500;2006032505;     0;1000
606500;2006032506;     0;1000
606500;2006032507;   322;1000
606500;2006032508;  4411;1000
606500;2006032509; 11228;1000
606500;2006032510; 27845;1000
606500;2006032511; 14723;1000
606500;2006032512;  4585;1000
606500;2006032513;  2715;1000
606500;2006032514;  4610;1000
606500;2006032515;  5250;1000
606500;2006032516; 11457;1000
606500;2006032517; 11990;1000
606500;2006032518; 16124;1000
606500;2006032519;     0;1000
606500;2006032520;     0;1000
606500;2006032521;     0;1000
606500;2006032522;     0;1000
606500;2006032523;     0;1000
606500;2006032600;     0;1000
606500;2006032601;     0;1000
606500;2006032602;     0;1000
606500;2006032603;     0;1000
606500;2006032604;     0;1000
606500;2006032605;     0;1000
606500;2006032606;     0;1000
606500;2006032607;     0;1000
606500;2006032608;     0;1000
606500;2006032609;     0;1000
606500;2006032610;     0;1000
606500;2006032611;     0;1000
606500;2006032612;     0;1000
606500;2006032613;     0;1000
606500;2006032614;     0;1000
606500;2006032615;     0;1000
606500;2006032616;     0;1000
606500;2006032617;     0;1000
606500;2006032618;     0;1000
606500;2006032619;     0;1000
606500;2006032620;     0;1000
606500;2006032621;     0;1000
606500;2006032622;     0;1000
606500;2006032623;     0;1000
606500;2006032700;     0;1000
606500;2006032701;     0;1000
606500;2006032702;     0;1000
606500;2006032703;     0;1000
606500;2006032704;     0;1000
606500;2006032705;     0;1000
606500;2006032706;     0;1000
606500;2006032707;     0;1000
606500;2006032708;     0;1000
606500;2006032709;     0;1000
606500;2006032710;     0;1000
606500;2006032711;     0;1000
606500;2006032712;     0;1000
606500;2006032713;     0;1000
606500;2006032714;     0;1000
606500;2006032715; 12531;1000
606500;2006032716;     0;1000
606500;2006032717;     0;1000
606500;2006032718;  2985;1000
606500;2006032719;     0;1000
606500;2006032720;     0;1000
606500;2006032721;     0;1000
606500;2006032722;     0;1000
606500;2006032723;     0;1000
606500;2006032800;     0;1000
606500;2006032801;     0;1000
606500;2006032802;     0;1000
606500;2006032803;     0;1000
606500;2006032804;     0;1000
606500;2006032805;     0;1000
606500;2006032806;     0;1000
606500;2006032807;     0;1000
606500;2006032808;     0;1000
606500;2006032809;     0;1000
606500;2006032810;     0;1000
606500;2006032811;     0;1000
606500;2006032812;     0;1000
606500;2006032813;    17;1000
606500;2006032814;     0;1000
606500;2006032815;     0;1000
606500;2006032816;     0;1000
606500;2006032817;     0;1000
606500;2006032818;     0;1000
606500;2006032819;     0;1000
606500;2006032820;     0;1000
606500;2006032821;     0;1000
606500;2006032822;     0;1000
606500;2006032823;     0;1000
606500;2006032900;     0;1000
606500;2006032901;     0;1000
606500;2006032902;     0;1000
606500;2006032903;     0;1000
606500;2006032904;     0;1000
606500;2006032905;     0;1000
606500;2006032906;     0;1000
606500;2006032907;     0;1000
606500;2006032908;     0;1000
606500;2006032909;     0;1000
606500;2006032910;     0;1000
606500;2006032911;     0;1000
606500;2006032912;     0;1000
606500;2006032913;     0;1000
606500;2006032914;   147;1000
606500;2006032915;  4512;1000
606500;2006032916; 39814;1000
606500;2006032917; 24619;1000
606500;2006032918; 37261;1000
606500;2006032919;     0;1000
606500;2006032920;     0;1000
606500;2006032921;     0;1000
606500;2006032922;     0;1000
606500;2006032923;     0;1000
606500;2006033000;     0;1000
606500;2006033001;     0;1000
606500;2006033002;     0;1000
606500;2006033003;     0;1000
606500;2006033004;     0;1000
606500;2006033005;     0;1000
606500;2006033006;  3879;1000
606500;2006033007;  9242;1000
606500;2006033008;   106;1000
606500;2006033009;   579;1000
606500;2006033010; 12310;1000
606500;2006033011;  1641;1000
606500;2006033012;     0;1000
606500;2006033013;     0;1000
606500;2006033014;     0;1000
606500;2006033015;     0;1000
606500;2006033016;     0;1000
606500;2006033017;     0;1000
606500;2006033018;     0;1000
606500;2006033019;     0;1000
606500;2006033020;     0;1000
606500;2006033021;     0;1000
606500;2006033022;     0;1000
606500;2006033023;     0;1000
606500;2006033100;     0;1000
606500;2006033101;     0;1000
606500;2006033102;     0;1000
606500;2006033103;     0;1000
606500;2006033104;     0;1000
606500;2006033105;     0;1000
606500;2006033106;     0;1000
606500;2006033107;     0;1000
606500;2006033108;     0;1000
606500;2006033109;     0;1000
606500;2006033110;     0;1000
606500;2006033111;     0;1000
606500;2006033112;     0;1000
606500;2006033113;     0;1000
606500;2006033114;     0;1000
606500;2006033115;  2320;1000
606500;2006033116; 19482;1000
606500;2006033117;  1765;1000
606500;2006033118;  4790;1000
606500;2006033119;     0;1000
606500;2006033120;     0;1000
606500;2006033121;     0;1000
606500;2006033122;     0;1000
606500;2006033123;     0;1000
606500;2010040100;     0;1000
606500;2010040101;     0;1000
606500;2010040102;     0;1000
606500;2010040103;     0;1000
606500;2010040104;     0;1000
606500;2010040105;     0;1000
606500;2010040106;  1923;1000
606500;2010040107;  6553;1000
606500;2010040108; 40671;1000
606500;2010040109; 28422;1000
606500;2010040110;  4222;1000
606500;2010040111;     0;1000
606500;2010040112;   738;1000
606500;2010040113;     0;1000
606500;2010040114;  1198;1000
606500;2010040115;  5787;1000
606500;2010040116;  3960;1000
606500;2010040117;  4290;1000
606500;2010040118;  4840;1000
606500;2010040119;     0;1000
606500;2010040120;     0;1000
606500;2010040121;     0;1000
606500;2010040122;     0;1000
606500;2010040123;     0;1000
606500;2010040200;     0;1000
606500;2010040201;     0;1000
606500;2010040202;     0;1000
606500;2010040203;     0;1000
606500;2010040204;     0;1000
606500;2010040205;     0;1000
606500;2010040206; 13668;1000
606500;2010040207; 17614;1000
606500;2010040208; 11152;1000
606500;2010040209;  2643;1000
606500;2010040210;   248;1000
606500;2010040211;   125;1000
606500;2010040212;     0;1000
606500;2010040213;    17;1000
606500;2010040214;    85;1000
606500;2010040215;     0;1000
606500;2010040216;   175;1000
606500;2010040217;  4595;1000
606500;2010040218;  5419;1000
606500;2010040219;     0;1000
606500;2010040220;     0;1000
606500;2010040221;     0;1000
606500;2010040222;     0;1000
606500;2010040223;     0;1000
606500;2010040300;     0;1000
606500;2010040301;     0;1000
606500;2010040302;     0;1000
606500;2010040303;     0;1000
606500;2010040304;     0;1000
606500;2010040305;     0;1000
606500;2010040306; 10396;1000
606500;2010040307; 33301;1000
606500;2010040308; 53522;1000
606500;2010040309; 40533;1000
606500;2010040310; 53059;1000
606500;2010040311; 57637;1000
606500;2010040312; 48296;1000
606500;2010040313; 57849;1000
606500;2010040314; 77512;1000
606500;2010040315; 68418;1000
606500;2010040316; 45281;1000
606500;2010040317; 12954;1000
606500;2010040318; 15168;1000
606500;2010040319;     0;1000
606500;2010040320;     0;1000
606500;2010040321;     0;1000
606500;2010040322;     0;1000
606500;2010040323;     0;1000
606500;2010040400;     0;1000
606500;2010040401;     0;1000
606500;2010040402;     0;1000
606500;2010040403;     0;1000
606500;2010040404;     0;1000
606500;2010040405;     0;1000
606500;2010040406;  5274;1000
606500;2010040407;     0;1000
606500;2010040408;     0;1000
606500;2010040409;    27;1000
606500;2010040410;    25;1000
606500;2010040411;     0;1000
606500;2010040412;     0;1000
606500;2010040413;     0;1000
606500;2010040414;     0;1000
606500;2010040415;     0;1000
606500;2010040416;     0;1000
606500;2010040417;     0;1000
606500;2010040418;     0;1000
606500;2010040419;     0;1000
606500;2010040420;     0;1000
606500;2010040421;     0;1000
606500;2010040422;     0;1000
606500;2010040423;     0;1000
606500;2010040500;     0;1000
606500;2010040501;     0;1000
606500;2010040502;     0;1000
606500;2010040503;     0;1000
606500;2010040504;     0;1000
606500;2010040505;     0;1000
606500;2010040506;     0;1000
606500;2010040507;   125;1000
606500;2010040508;    95;1000
606500;2010040509;  1027;1000
606500;2010040510;  8021;1000
606500;2010040511; 15010;1000
606500;2010040512;  3630;1000
606500;2010040513;  1638;1000
606500;2010040514;  1282;1000
606500;2010040515;  4089;1000
606500;2010040516;   322;1000
606500;2010040517;  6265;1000
606500;2010040518;     0;1000
606500;2010040519;     0;1000
606500;2010040520;     0;1000
606500;2010040521;     0;1000
606500;2010040522;     0;1000
606500;2010040523;     0;1000
606500;2010040600;     0;1000
606500;2010040601;     0;1000
606500;2010040602;     0;1000
606500;2010040603;     0;1000
606500;2010040604;     0;1000
606500;2010040605;     0;1000
606500;2010040606;     0;1000
606500;2010040607;     0;1000
606500;2010040608;     0;1000
606500;2010040609;   281;1000
606500;2010040610;  7718;1000
606500;2010040611;   239;1000
606500;2010040612;   230;1000
606500;2010040613;   416;1000
606500;2010040614; 21509;1000
606500;2010040615; 36369;1000
606500;2010040616; 23620;1000
606500;2010040617; 10544;1000
606500;2010040618;   501;1000
606500;2010040619;     0;1000
606500;2010040620;     0;1000
606500;2010040621;     0;1000
606500;2010040622;     0;1000
606500;2010040623;     0;1000
606500;2010040700;     0;1000
606500;2010040701;     0;1000
606500;2010040702;     0;1000
606500;2010040703;     0;1000
606500;2010040704;     0;1000
606500;2010040705;     0;1000
606500;2010040706; 15054;1000
606500;2010040707; 28653;1000
606500;2010040708; 53517;1000
606500;2010040709; 60721;1000
606500;2010040710; 76923;1000
606500;2010040711; 75342;1000
606500;2010040712; 78496;1000
606500;2010040713; 78267;1000
606500;2010040714; 78362;1000
606500;2010040715; 72833;1000
606500;2010040716; 56152;1000
606500;2010040717; 32941;1000
606500;2010040718; 10008;1000
606500;2010040719;     0;1000
606500;2010040720;     0;1000
606500;2010040721;     0;1000
606500;2010040722;     0;1000
606500;2010040723;     0;1000
606500;2010040800;     0;1000
606500;2010040801;     0;1000
606500;2010040802;     0;1000
606500;2010040803;     0;1000
606500;2010040804;     0;1000
606500;2010040805;     0;1000
606500;2010040806;   212;1000
606500;2010040807;  7443;1000
606500;2010040808;  3302;1000
606500;2010040809;   262;1000
606500;2010040810;  2132;1000
606500;2010040811; 11481;1000
606500;2010040812;  6603;1000
606500;2010040813;   383;1000
606500;2010040814;    25;1000
606500;2010040815;   756;1000
606500;2010040816; 12945;1000
606500;2010040817; 14566;1000
606500;2010040818;  9767;1000
606500;2010040819;     0;1000
606500;2010040820;     0;1000
606500;2010040821;     0;1000
606500;2010040822;     0;1000
606500;2010040823;     0;1000
606500;2010040900;     0;1000
606500;2010040901;     0;1000
606500;2010040902;     0;1000
606500;2010040903;     0;1000
606500;2010040904;     0;1000
606500;2010040905;     0;1000
606500;2010040906;     0;1000
606500;2010040907;  6795;1000
606500;2010040908;  5090;1000
606500;2010040909; 15481;1000
606500;2010040910; 20962;1000
606500;2010040911; 25826;1000
606500;2010040912; 37829;1000
606500;2010040913; 80667;1000
606500;2010040914; 60014;1000
606500;2010040915; 81050;1000
606500;2010040916; 76291;1000
606500;2010040917; 55864;1000
606500;2010040918; 20280;1000
606500;2010040919;     0;1000
606500;2010040920;     0;1000
606500;2010040921;     0;1000
606500;2010040922;     0;1000
606500;2010040923;     0;1000
606500;2010041000;     0;1000
606500;2010041001;     0;1000
606500;2010041002;     0;1000
606500;2010041003;     0;1000
606500;2010041004;     0;1000
606500;2010041005;     0;1000
606500;2010041006; 18180;1000
606500;2010041007; 54746;1000
606500;2010041008; 75125;1000
606500;2010041009; 84042;1000
606500;2010041010; 95472;1000
606500;2010041011; 97953;1000
606500;2010041012; 99191;1000
606500;2010041013; 97505;1000
606500;2010041014; 94663;1000
606500;2010041015; 87969;1000
606500;2010041016; 76189;1000
606500;2010041017; 56274;1000
606500;2010041018; 14374;1000
606500;2010041019;     0;1000
606500;2010041020;     0;1000
606500;2010041021;     0;1000
606500;2010041022;     0;1000
606500;2010041023;     0;1000
606500;2010041100;     0;1000
606500;2010041101;     0;1000
606500;2010041102;     0;1000
606500;2010041103;     0;1000
606500;2010041104;     0;1000
606500;2010041105;     0;1000
606500;2010041106; 17713;1000
606500;2010041107; 44901;1000
606500;2010041108; 56730;1000
606500;2010041109; 74605;1000
606500;2010041110; 84215;1000
606500;2010041111; 89226;1000
606500;2010041112; 92052;1000
606500;2010041113; 89992;1000
606500;2010041114; 88202;1000
606500;2010041115; 81399;1000
606500;2010041116; 69730;1000
606500;2010041117; 51553;1000
606500;2010041118; 18776;1000
606500;2010041119;     0;1000
606500;2010041120;     0;1000
606500;2010041121;     0;1000
606500;2010041122;     0;1000
606500;2010041123;     0;1000
606500;2010041200;     0;1000
606500;2010041201;     0;1000
606500;2010041202;     0;1000
606500;2010041203;     0;1000
606500;2010041204;     0;1000
606500;2010041205;     0;1000
606500;2010041206; 22816;1000
606500;2010041207; 51335;1000
606500;2010041208; 72415;1000
606500;2010041209; 60091;1000
606500;2010041210; 15470;1000
606500;2010041211; 51165;1000
606500;2010041212; 80212;1000
606500;2010041213; 66579;1000
606500;2010041214; 87736;1000
606500;2010041215; 87535;1000
606500;2010041216; 77255;1000
606500;2010041217; 59729;1000
606500;2010041218; 25123;1000
606500;2010041219;     0;1000
606500;2010041220;     0;1000
606500;2010041221;     0;1000
606500;2010041222;     0;1000
606500;2010041223;     0;1000
606500;2010041300;     0;1000
606500;2010041301;     0;1000
606500;2010041302;     0;1000
606500;2010041303;     0;1000
606500;2010041304;     0;1000
606500;2010041305;   538;1000
606500;2010041306;  3299;1000
606500;2010041307; 20616;1000
606500;2010041308; 44797;1000
606500;2010041309; 63825;1000
606500;2010041310; 83539;1000
606500;2010041311; 93263;1000
606500;2010041312; 95633;1000
606500;2010041313; 95017;1000
606500;2010041314; 90841;1000
606500;2010041315; 84206;1000
606500;2010041316; 75427;1000
606500;2010041317; 58025;1000
606500;2010041318; 26241;1000
606500;2010041319;     0;1000
606500;2010041320;     0;1000
606500;2010041321;     0;1000
606500;2010041322;     0;1000
606500;2010041323;     0;1000
606500;2010041400;     0;1000
606500;2010041401;     0;1000
606500;2010041402;     0;1000
606500;2010041403;     0;1000
606500;2010041404;     0;1000
606500;2010041405;  5320;1000
606500;2010041406; 22952;1000
606500;2010041407; 58195;1000
606500;2010041408; 74002;1000
606500;2010041409; 80186;1000
606500;2010041410; 71955;1000
606500;2010041411; 28391;1000
606500;2010041412; 73775;1000
606500;2010041413; 90452;1000
606500;2010041414; 92217;1000
606500;2010041415; 83971;1000
606500;2010041416; 46756;1000
606500;2010041417; 51504;1000
606500;2010041418; 26373;1000
606500;2010041419;     0;1000
606500;2010041420;     0;1000
606500;2010041421;     0;1000
606500;2010041422;     0;1000
606500;2010041423;     0;1000
606500;2010041500;     0;1000
606500;2010041501;     0;1000
606500;2010041502;     0;1000
606500;2010041503;     0;1000
606500;2010041504;     0;1000
606500;2010041505;  1217;1000
606500;2010041506; 20424;1000
606500;2010041507; 46705;1000
606500;2010041508; 50724;1000
606500;2010041509; 38110;1000
606500;2010041510; 51271;1000
606500;2010041511; 34150;1000
606500;2010041512; 45568;1000
606500;2010041513; 49224;1000
606500;2010041514; 59731;1000
606500;2010041515;  2102;1000
606500;2010041516;  2418;1000
606500;2010041517; 27967;1000
606500;2010041518; 18283;1000
606500;2010041519;     0;1000
606500;2010041520;     0;1000
606500;2010041521;     0;1000
606500;2010041522;     0;1000
606500;2010041523;     0;1000
606500;2010041600;     0;1000
606500;2010041601;     0;1000
606500;2010041602;     0;1000
606500;2010041603;     0;1000
606500;2010041604;     0;1000
606500;2010041605;  7004;1000
606500;2010041606; 27433;1000
606500;2010041607; 62982;1000
606500;2010041608; 78202;1000
606500;2010041609; 84977;1000
606500;2010041610; 94064;1000
606500;2010041611; 96870;1000
606500;2010041612; 97926;1000
606500;2010041613; 94540;1000
606500;2010041614; 93237;1000
606500;2010041615; 81279;1000
606500;2010041616; 70027;1000
606500;2010041617; 51041;1000
606500;2010041618; 24599;1000
606500;2010041619;     0;1000
606500;2010041620;     0;1000
606500;2010041621;     0;1000
606500;2010041622;     0;1000
606500;2010041623;     0;1000
606500;2010041700;     0;1000
606500;2010041701;     0;1000
606500;2010041702;     0;1000
606500;2010041703;     0;1000
606500;2010041704;     0;1000
606500;2010041705;     0;1000
606500;2010041706;     0;1000
606500;2010041707;   269;1000
606500;2010041708; 16741;1000
606500;2010041709; 30905;1000
606500;2010041710; 34301;1000
606500;2010041711; 30158;1000
606500;2010041712;  4197;1000
606500;2010041713; 11269;1000
606500;2010041714;  9161;1000
606500;2010041715; 15347;1000
606500;2010041716; 13634;1000
606500;2010041717;  1097;1000
606500;2010041718;  1168;1000
606500;2010041719;  1415;1000
606500;2010041720;     0;1000
606500;2010041721;     0;1000
606500;2010041722;     0;1000
606500;2010041723;     0;1000
606500;2010041800;     0;1000
606500;2010041801;     0;1000
606500;2010041802;     0;1000
606500;2010041803;     0;1000
606500;2010041804;     0;1000
606500;2010041805;     0;1000
606500;2010041806;     0;1000
606500;2010041807;     0;1000
606500;2010041808;  1200;1000
606500;2010041809;  1521;1000
606500;2010041810; 13670;1000
606500;2010041811; 39296;1000
606500;2010041812; 49621;1000
606500;2010041813; 68779;1000
606500;2010041814; 87873;1000
606500;2010041815; 86539;1000
606500;2010041816; 63265;1000
606500;2010041817; 47129;1000
606500;2010041818; 16037;1000
606500;2010041819;     0;1000
606500;2010041820;     0;1000
606500;2010041821;     0;1000
606500;2010041822;     0;1000
606500;2010041823;     0;1000
606500;2010041900;     0;1000
606500;2010041901;     0;1000
606500;2010041902;     0;1000
606500;2010041903;     0;1000
606500;2010041904;     0;1000
606500;2010041905; 11505;1000
606500;2010041906; 30899;1000
606500;2010041907; 61381;1000
606500;2010041908; 67882;1000
606500;2010041909; 76751;1000
606500;2010041910; 89433;1000
606500;2010041911; 99388;1000
606500;2010041912;100648;1000
606500;2010041913; 79460;1000
606500;2010041914; 25726;1000
606500;2010041915; 71352;1000
606500;2010041916; 43692;1000
606500;2010041917; 49756;1000
606500;2010041918; 21243;1000
606500;2010041919;     0;1000
