statid;timeobs;wind_speed_mean(m/s);label
605200;2009071421;2;1100
605200;2009071422;2.2;1100
605200;2009071423;2.5;1100
605200;2009071500;1.8;1100
605200;2009071501;1.6;1100
605200;2009071502;1.8;1100
605200;2009071503;2.1;1100
605200;2009071504;2.2;1100
605200;2009071505;2.5;1100
605200;2009071506;2.6;1100
605200;2009071507;2.7;1100
605200;2009071508;1.9;1100
605200;2009071509;1.1;1100
605200;2009071510;1.8;1100
605200;2009071511;2.6;1100
605200;2009071512;3.2;1100
605200;2009071513;2.6;1100
605200;2009071514;3.8;1100
605200;2009071515;4.7;1100
605200;2009071516;6.6;1100
605200;2009071517;6.5;1100
605200;2009071518;6.7;1100
605200;2009071519;7.3;1100
605200;2009071520;7.2;1100
605200;2009071521;6.3;1100
605200;2009071522;5.5;1100
605200;2009071523;5.7;1100
605200;2009071600;5.7;1100
605200;2009071601;5.6;1100
605200;2009071602;6.1;1100
605200;2009071603;6.4;1100
605200;2009071604;6.8;1100
605200;2009071605;6.6;1100
605200;2009071606;6.8;1100
605200;2009071607;6.6;1100
605200;2009071608;7.3;1100
605200;2009071609;7.5;1100
605200;2009071610;7.4;1100
605200;2009071611;7;1100
605200;2009071612;6.9;1100
605200;2009071613;6.4;1100
605200;2009071614;6.1;1100
605200;2009071615;5.6;1100
605200;2009071616;6.1;1100
605200;2009071617;5.6;1100
605200;2009071618;4.8;1100
605200;2009071619;4;1100
605200;2009071620;3.5;1100
605200;2009071621;2.4;1100
605200;2009071622;1.8;1100
605200;2009071623;1.5;1100
605200;2009071700;1;1100
605200;2009071701;0;1100
605200;2009071702;0.7;1100
605200;2009071703;0.8;1100
605200;2009071704;0.4;1100
605200;2009071705;2.9;1100
605200;2009071706;3.4;1100
605200;2009071707;3.8;1100
605200;2009071708;4.8;1100
605200;2009071709;5;1100
605200;2009071710;5.5;1100
605200;2009071711;6.1;1100
605200;2009071712;6.6;1100
605200;2009071713;6.8;1100
605200;2009071714;7.1;1100
605200;2009071715;6.9;1100
605200;2009071716;6.8;1100
605200;2009071717;8.2;1100
605200;2009071718;7.8;1100
605200;2009071719;7.4;1100
605200;2009071720;6.6;1100
605200;2009071721;7.4;1100
605200;2009071722;4.4;1100
605200;2009071723;2.6;1100
605200;2009071800;1.3;1100
605200;2009071801;1.1;1100
605200;2009071802;0;1100
605200;2009071803;0.9;1100
605200;2009071804;0.6;1100
605200;2009071805;1.2;1100
605200;2009071806;1.6;1100
605200;2009071807;2.3;1100
605200;2009071808;3.2;1100
605200;2009071809;3.2;1100
605200;2009071810;3.7;1100
605200;2009071811;4.8;1100
605200;2009071812;4.2;1100
605200;2009071813;3.6;1100
605200;2009071814;2.8;1100
605200;2009071815;4.1;1100
605200;2009071816;4;1100
605200;2009071817;3.2;1100
605200;2009071818;2.5;1100
605200;2009071819;4.1;1100
605200;2009071820;2.8;1100
605200;2009071821;2.8;1100
605200;2009071822;3.4;1100
605200;2009071823;5.3;1100
605200;2009071900;6.4;1100
605200;2009071901;7.5;1100
605200;2009071902;8;1100
605200;2009071903;6.4;1100
605200;2009071904;7.6;1100
605200;2009071905;9;1100
605200;2009071906;8.7;1100
605200;2009071907;7.8;1100
605200;2009071908;7.3;1100
605200;2009071909;7.2;1100
605200;2009071910;6.5;1100
605200;2009071911;7.2;1100
605200;2009071912;7.3;1100
605200;2009071913;7.3;1100
605200;2009071914;7;1100
605200;2009071915;6.9;1100
605200;2009071916;6.6;1100
605200;2009071917;6.6;1100
605200;2009071918;6.6;1100
605200;2009071919;6;1100
605200;2009071920;6.3;1100
605200;2009071921;5.8;1100
605200;2009071922;5.4;1100
605200;2009071923;5;1100
605200;2009072000;4.9;1100
605200;2009072001;4.3;1100
605200;2009072002;4.6;1100
605200;2009072003;3.9;1100
605200;2009072004;4.8;1100
605200;2009072005;2.1;1100
605200;2009072006;2;1100
605200;2009072007;4.2;1100
605200;2009072008;4.3;1100
605200;2009072009;5.1;1100
605200;2009072010;6.3;1100
605200;2009072011;7.1;1100
605200;2009072012;8.1;1100
605200;2009072013;10.1;1100
605200;2009072014;11.6;1100
605200;2009072015;10.9;1100
605200;2009072016;11.2;1100
605200;2009072017;11.9;1100
605200;2009072018;11.4;1100
605200;2009072019;11.3;1100
605200;2009072020;11.9;1100
605200;2009072021;12.3;1100
605200;2009072022;12;1100
605200;2009072023;12.4;1100
605200;2009072100;11.8;1100
605200;2009072101;11.7;1100
605200;2009072102;11.1;1100
605200;2009072103;11.1;1100
605200;2009072104;11.3;1100
605200;2009072105;11.3;1100
605200;2009072106;11.2;1100
605200;2009072107;10.5;1100
605200;2009072108;10;1100
605200;2009072109;10.5;1100
605200;2009072110;10;1100
605200;2009072111;9.8;1100
605200;2009072112;9.6;1100
605200;2009072113;9.5;1100
605200;2009072114;9.6;1100
605200;2009072115;8.7;1100
605200;2009072116;8.1;1100
605200;2009072117;7.4;1100
605200;2009072118;6.6;1100
605200;2009072119;5.4;1100
605200;2009072120;3.9;1100
605200;2009072121;2.2;1100
605200;2009072122;1.6;1100
605200;2009072123;0.8;1100
605200;2009072200;0;1100
605200;2009072201;1.5;1100
605200;2009072202;3.4;1100
605200;2009072203;4.5;1100
605200;2009072204;4.4;1100
605200;2009072205;6.7;1100
605200;2009072206;6.6;1100
605200;2009072207;6.3;1100
605200;2009072208;4.9;1100
605200;2009072209;5.8;1100
605200;2009072210;6.4;1100
605200;2009072211;6.6;1100
605200;2009072212;7.4;1100
605200;2009072213;6.4;1100
605200;2009072214;7.4;1100
605200;2009072215;7.3;1100
605200;2009072216;7.8;1100
605200;2009072217;8.1;1100
605200;2009072218;7.9;1100
605200;2009072219;7.5;1100
605200;2009072220;6.7;1100
605200;2009072221;4.6;1100
605200;2009072222;3.7;1100
605200;2009072223;3.5;1100
605200;2009072300;3.3;1100
605200;2009072301;3.1;1100
605200;2009072302;3.6;1100
605200;2009072303;3.8;1100
605200;2009072304;3;1100
605200;2009072305;3.3;1100
605200;2009072306;3;1100
605200;2009072307;3.1;1100
605200;2009072308;3.7;1100
605200;2009072309;3.9;1100
605200;2009072310;2.9;1100
605200;2009072311;2.7;1100
605200;2009072312;2.4;1100
605200;2009072313;3.7;1100
605200;2009072314;4.4;1100
605200;2009072315;4.7;1100
605200;2009072316;5.5;1100
605200;2009072317;5.9;1100
605200;2009072318;6.8;1100
605200;2009072319;6.3;1100
605200;2009072320;6;1100
605200;2009072321;5.9;1100
605200;2009072322;6.5;1100
605200;2009072323;6.7;1100
605200;2009072400;5.6;1100
605200;2009072401;5.4;1100
605200;2009072402;5.7;1100
605200;2009072403;6.3;1100
605200;2009072404;6.1;1100
605200;2009072405;5.8;1100
605200;2009072406;5.4;1100
605200;2009072407;5.1;1100
605200;2009072408;5.6;1100
605200;2009072409;5.3;1100
605200;2009072410;6.1;1100
605200;2009072411;6.5;1100
605200;2009072412;7.1;1100
605200;2009072413;8.1;1100
605200;2009072414;7.9;1100
605200;2009072415;7.1;1100
605200;2009072416;7.6;1100
605200;2009072417;7.5;1100
605200;2009072418;6.8;1100
605200;2009072419;6.6;1100
605200;2009072420;6.9;1100
605200;2009072421;6.9;1100
605200;2009072422;6.5;1100
605200;2009072423;6.3;1100
605200;2009072500;6.6;1100
605200;2009072501;7.3;1100
605200;2009072502;7.4;1100
605200;2009072503;7.6;1100
605200;2009072504;7.3;1100
605200;2009072505;6.6;1100
605200;2009072506;6.3;1100
605200;2009072507;6.3;1100
605200;2009072508;6.3;1100
605200;2009072509;6.8;1100
605200;2009072510;6.9;1100
605200;2009072511;7.4;1100
605200;2009072512;8.3;1100
605200;2009072513;9.3;1100
605200;2009072514;11.7;1100
605200;2009072515;12.4;1100
605200;2009072516;12.9;1100
605200;2009072517;13.3;1100
605200;2009072518;13.4;1100
605200;2009072519;12.9;1100
605200;2009072520;13.2;1100
605200;2009072521;13.5;1100
605200;2009072522;13.1;1100
605200;2009072523;13;1100
605200;2009072600;12.8;1100
605200;2009072601;12.7;1100
605200;2009072602;12.3;1100
605200;2009072603;12.7;1100
605200;2009072604;12.8;1100
605200;2009072605;12.3;1100
605200;2009072606;12.1;1100
605200;2009072607;11.9;1100
605200;2009072608;11.1;1100
605200;2009072609;10.5;1100
605200;2009072610;10.2;1100
605200;2009072611;9.8;1100
605200;2009072612;9.6;1100
605200;2009072613;9.6;1100
605200;2009072614;8.5;1100
605200;2009072615;8.4;1100
605200;2009072616;6.9;1100
605200;2009072617;6.2;1100
605200;2009072618;6.4;1100
605200;2009072619;5.8;1100
605200;2009072620;5;1100
605200;2009072621;5.2;1100
605200;2009072622;4.7;1100
605200;2009072623;6.1;1100
605200;2009072700;4.7;1100
605200;2009072701;4.7;1100
605200;2009072702;4.9;1100
605200;2009072703;5.1;1100
605200;2009072704;5.8;1100
605200;2009072705;5.8;1100
605200;2009072706;6.7;1100
605200;2009072707;6.8;1100
605200;2009072708;7.5;1100
605200;2009072709;7.9;1100
605200;2009072710;7;1100
605200;2009072711;7.5;1100
605200;2009072712;8.3;1100
605200;2009072713;6.4;1100
605200;2009072714;5.9;1100
605200;2009072715;5.4;1100
605200;2009072716;5.5;1100
605200;2009072717;4.6;1100
605200;2009072718;3.8;1100
605200;2009072719;3.9;1100
605200;2009072720;5.3;1100
605200;2009072721;5.9;1100
605200;2009072722;7.3;1100
605200;2009072723;5.9;1100
605200;2009072800;6.2;1100
605200;2009072801;7.4;1100
605200;2009072802;7.7;1100
605200;2009072803;7.9;1100
605200;2009072804;7.3;1100
605200;2009072805;6.7;1100
605200;2009072806;7.7;1100
605200;2009072807;7.9;1100
605200;2009072808;8.2;1100
605200;2009072809;8.5;1100
605200;2009072810;8.5;1100
605200;2009072811;8.2;1100
605200;2009072812;7.8;1100
605200;2009072813;8;1100
605200;2009072814;7.3;1100
605200;2009072815;7.5;1100
605200;2009072816;7.1;1100
605200;2009072817;7.3;1100
605200;2009072818;7;1100
605200;2009072819;6.2;1100
605200;2009072820;5.9;1100
605200;2009072821;5.5;1100
605200;2009072822;5.7;1100
605200;2009072823;4.8;1100
605200;2009072900;3.8;1100
605200;2009072901;3.1;1100
605200;2009072902;2.7;1100
605200;2009072903;3.4;1100
605200;2009072904;4;1100
605200;2009072905;3.2;1100
605200;2009072906;3.7;1100
605200;2009072907;4.4;1100
605200;2009072908;4.3;1100
605200;2009072909;6.3;1100
605200;2009072910;8.2;1100
605200;2009072911;7.5;1100
605200;2009072912;8.2;1100
605200;2009072913;7.5;1100
605200;2009072914;7.4;1100
605200;2009072915;5.9;1100
605200;2009072916;4.3;1100
605200;2009072917;3.4;1100
605200;2009072918;2.9;1100
605200;2009072919;2.7;1100
605200;2009072920;2.1;1100
605200;2009072921;4.5;1100
605200;2009072922;4.3;1100
605200;2009072923;6.1;1100
605200;2009073000;5.9;1100
605200;2009073001;6.4;1100
605200;2009073002;6.8;1100
605200;2009073003;6.2;1100
605200;2009073004;5.8;1100
605200;2009073005;5.8;1100
605200;2009073006;7;1100
605200;2009073007;4.3;1100
605200;2009073008;5.1;1100
605200;2009073009;4.7;1100
605200;2009073010;5.6;1100
605200;2009073011;8.1;1100
605200;2009073012;9.3;1100
605200;2009073013;12;1100
605200;2009073014;14.8;1100
605200;2009073015;18.6;1100
605200;2009073016;17.8;1100
605200;2009073017;16.1;1100
605200;2009073018;15.8;1100
605200;2009073019;15.4;1100
605200;2009073020;15;1100
605200;2009073021;15.2;1100
605200;2009073022;14.9;1100
605200;2009073023;15.1;1100
605200;2009073100;15;1100
605200;2009073101;15.2;1100
605200;2009073102;15.2;1100
605200;2009073103;15.4;1100
605200;2009073104;15.7;1100
605200;2009073105;16.2;1100
605200;2009073106;14.9;1100
605200;2009073107;14.9;1100
605200;2009073108;14.4;1100
605200;2009073109;14.6;1100
605200;2009073110;14.1;1100
605200;2009073111;13.4;1100
605200;2009073112;13;1100
605200;2009073113;12.7;1100
605200;2009073114;12.1;1100
605200;2009073115;11.5;1100
605200;2009073116;10.2;1100
605200;2009073117;9.8;1100
605200;2009073118;9;1100
605200;2009073119;8.3;1100
605200;2009073120;7.7;1100
605200;2009073121;7.3;1100
605200;2009073122;6.8;1100
605200;2009073123;6.3;1100
605200;2009080100;5.8;1100
605200;2009080101;4.7;1100
605200;2009080102;3.2;1100
605200;2009080103;2.5;1100
605200;2009080104;1.7;1100
605200;2009080105;2;1100
605200;2009080106;2.8;1100
605200;2009080107;3.8;1100
605200;2009080108;3.8;1100
605200;2009080109;3.5;1100
605200;2009080110;3.3;1100
605200;2009080111;2.8;1100
605200;2009080112;3;1100
605200;2009080113;2.7;1100
605200;2009080114;2.3;1100
605200;2009080115;3.1;1100
605200;2009080116;3.9;1100
605200;2009080117;4.3;1100
605200;2009080118;4;1100
605200;2009080119;4;1100
605200;2009080120;4.5;1100
605200;2009080121;5.1;1100
605200;2009080122;5.9;1100
605200;2009080123;5.9;1100
605200;2009080200;5.8;1100
605200;2009080201;5.5;1100
605200;2009080202;6;1100
605200;2009080203;6.6;1100
605200;2009080204;6.5;1100
605200;2009080205;5.5;1100
605200;2009080206;5.6;1100
605200;2009080207;5.6;1100
605200;2009080208;5.4;1100
605200;2009080209;5;1100
605200;2009080210;4.2;1100
605200;2009080211;4.3;1100
605200;2009080212;2.2;1100
605200;2009080213;2.2;1100
605200;2009080214;3.6;1100
605200;2009080215;2.5;1100
605200;2009080216;2.2;1100
605200;2009080217;2.2;1100
605200;2009080218;2.6;1100
605200;2009080219;5.1;1100
605200;2009080220;4.6;1100
605200;2009080221;5.1;1100
605200;2009080222;6.5;1100
605200;2009080223;6.5;1100
605200;2009080300;6.7;1100
605200;2009080301;6.5;1100
605200;2009080302;7.7;1100
605200;2009080303;6.8;1100
605200;2009080304;7.3;1100
605200;2009080305;6.6;1100
605200;2009080306;6.1;1100
605200;2009080307;5;1100
605200;2009080308;5.1;1100
605200;2009080309;5.7;1100
605200;2009080310;6;1100
605200;2009080311;5.3;1100
605200;2009080312;5.4;1100
605200;2009080313;4.8;1100
605200;2009080314;5.3;1100
605200;2009080315;5.5;1100
605200;2009080316;5.7;1100
605200;2009080317;5.3;1100
605200;2009080318;4.7;1100
605200;2009080319;4.2;1100
605200;2009080320;3.4;1100
605200;2009080321;3.1;1100
605200;2009080322;3.3;1100
605200;2009080323;2.9;1100
605200;2009080400;3.2;1100
605200;2009080401;3.7;1100
605200;2009080402;4.5;1100
605200;2009080403;4.3;1100
605200;2009080404;3.9;1100
605200;2009080405;3;1100
605200;2009080406;2.2;1100
605200;2009080407;1.4;1100
605200;2009080408;1;1100
605200;2009080409;2;1100
605200;2009080410;2.3;1100
605200;2009080411;3.1;1100
605200;2009080412;2.8;1100
605200;2009080413;3.3;1100
605200;2009080414;3.8;1100
605200;2009080415;3.7;1100
605200;2009080416;3;1100
605200;2009080417;2.5;1100
605200;2009080418;2.5;1100
605200;2009080419;1.6;1100
605200;2009080420;2;1100
605200;2009080421;2.7;1100
605200;2009080422;4.2;1100
605200;2009080423;4;1100
605200;2009080500;4;1100
605200;2009080501;3.4;1100
605200;2009080502;3.2;1100
605200;2009080503;3;1100
605200;2009080504;3.4;1100
605200;2009080505;3.4;1100
605200;2009080506;3.5;1100
605200;2009080507;2.7;1100
605200;2009080508;3.2;1100
605200;2009080509;2.3;1100
605200;2009080510;1.8;1100
605200;2009080511;2.6;1100
605200;2009080512;2.5;1100
605200;2009080513;2.8;1100
605200;2009080514;3.2;1100
605200;2009080515;2.9;1100
605200;2009080516;3.8;1100
605200;2009080517;4;1100
605200;2009080518;5.1;1100
605200;2009080519;3.6;1100
605200;2009080520;3.2;1100
605200;2009080521;4.9;1100
605200;2009080522;5.5;1100
605200;2009080523;4.5;1100
605200;2009080600;4.4;1100
605200;2009080601;4.7;1100
605200;2009080602;4;1100
605200;2009080603;3.2;1100
605200;2009080604;3.1;1100
605200;2009080605;2.9;1100
605200;2009080606;3.8;1100
605200;2009080607;3.7;1100
605200;2009080608;3.6;1100
605200;2009080609;3.2;1100
605200;2009080610;3.1;1100
605200;2009080611;2.7;1100
605200;2009080612;2.5;1100
605200;2009080613;2;1100
605200;2009080614;2.6;1100
605200;2009080615;3.9;1100
605200;2009080616;4.1;1100
605200;2009080617;4;1100
605200;2009080618;3.2;1100
605200;2009080619;4;1100
605200;2009080620;4.3;1100
605200;2009080621;4;1100
605200;2009080622;3.2;1100
605200;2009080623;3.8;1100
605200;2009080700;3.7;1100
605200;2009080701;3.4;1100
605200;2009080702;3.4;1100
605200;2009080703;3.4;1100
605200;2009080704;3.5;1100
605200;2009080705;4;1100
605200;2009080706;4.6;1100
605200;2009080707;5;1100
605200;2009080708;5.1;1100
605200;2009080709;5.6;1100
605200;2009080710;5.1;1100
605200;2009080711;5.4;1100
605200;2009080712;5.4;1100
605200;2009080713;4.7;1100
605200;2009080714;4.7;1100
605200;2009080715;4.8;1100
605200;2009080716;5.3;1100
605200;2009080717;5.3;1100
605200;2009080718;5.3;1100
605200;2009080719;5.4;1100
605200;2009080720;5.5;1100
605200;2009080721;5.4;1100
605200;2009080722;5.9;1100
605200;2009080723;5.9;1100
605200;2009080800;4.8;1100
605200;2009080801;4.8;1100
605200;2009080802;5.3;1100
605200;2009080803;6.5;1100
605200;2009080804;5.9;1100
605200;2009080805;5.7;1100
605200;2009080806;5.5;1100
605200;2009080807;5.9;1100
605200;2009080808;5.7;1100
605200;2009080809;4.5;1100
605200;2009080810;4;1100
605200;2009080811;4;1100
605200;2009080812;3.1;1100
605200;2009080813;2.7;1100
605200;2009080814;0.9;1100
605200;2009080815;0.3;1100
605200;2009080816;1.2;1100
605200;2009080817;5.3;1100
605200;2009080818;3.4;1100
605200;2009080819;2.6;1100
605200;2009080820;3;1100
605200;2009080821;2.1;1100
605200;2009080822;1;1100
605200;2009080823;0.4;1100
605200;2009080900;2.4;1100
605200;2009080901;1.5;1100
605200;2009080902;0.4;1100
605200;2009080903;0;1100
605200;2009080904;3;1100
605200;2009080905;3.9;1100
605200;2009080906;3;1100
605200;2009080907;2.5;1100
605200;2009080908;2.3;1100
605200;2009080909;2.7;1100
605200;2009080910;4;1100
605200;2009080911;4;1100
605200;2009080912;3.4;1100
605200;2009080913;3.7;1100
605200;2009080914;3;1100
605200;2009080915;3.3;1100
605200;2009080916;3.2;1100
605200;2009080917;2.6;1100
605200;2009080918;3.5;1100
605200;2009080919;3.8;1100
605200;2009080920;3.6;1100
605200;2009080921;3.2;1100
605200;2009080922;3.1;1100
605200;2009080923;2.6;1100
605200;2009081000;1.9;1100
605200;2009081001;0;1100
605200;2009081002;0.6;1100
605200;2009081003;2.1;1100
605200;2009081004;3.1;1100
605200;2009081005;3.1;1100
605200;2009081006;2.4;1100
605200;2009081007;2.4;1100
605200;2009081008;2.5;1100
605200;2009081009;1.6;1100
605200;2009081010;0.9;1100
605200;2009081011;2.7;1100
605200;2009081012;2.8;1100
605200;2009081013;3.4;1100
605200;2009081014;4;1100
605200;2009081015;4;1100
605200;2009081016;4.2;1100
605200;2009081017;4.4;1100
605200;2009081018;4;1100
605200;2009081019;3.9;1100
605200;2009081020;5;1100
605200;2009081021;5.6;1100
605200;2009081022;5.6;1100
605200;2009081023;5.9;1100
605200;2009081100;5.7;1100
605200;2009081101;6.5;1100
605200;2009081102;7.1;1100
605200;2009081103;7.4;1100
605200;2009081104;7.3;1100
605200;2009081105;6.8;1100
605200;2009081106;7.1;1100
605200;2009081107;7.3;1100
605200;2009081108;7.4;1100
605200;2009081109;8.3;1100
605200;2009081110;7.7;1100
605200;2009081111;6.5;1100
605200;2009081112;5.5;1100
605200;2009081113;7.4;1100
605200;2009081114;9.6;1100
605200;2009081115;10.7;1100
605200;2009081116;11.3;1100
605200;2009081117;10.5;1100
605200;2009081118;11.4;1100
605200;2009081119;12.5;1100
605200;2009081120;12.7;1100
605200;2009081121;13.2;1100
605200;2009081122;10.8;1100
605200;2009081123;9.8;1100
605200;2009081200;10.1;1100
605200;2009081201;9.6;1100
605200;2009081202;9.1;1100
605200;2009081203;8.3;1100
605200;2009081204;6.9;1100
605200;2009081205;6.5;1100
605200;2009081206;5.5;1100
605200;2009081207;6.1;1100
605200;2009081208;6;1100
605200;2009081209;6.3;1100
605200;2009081210;6.3;1100
605200;2009081211;6.6;1100
605200;2009081212;6.8;1100
605200;2009081213;8;1100
605200;2009081214;9.2;1100
605200;2009081215;10.2;1100
605200;2009081216;10.9;1100
605200;2009081217;10.9;1100
605200;2009081218;10.6;1100
605200;2009081219;10.3;1100
605200;2009081220;9.7;1100
605200;2009081221;9.5;1100
605200;2009081222;10;1100
605200;2009081223;10.3;1100
605200;2009081300;11.7;1100
605200;2009081301;11.1;1100
605200;2009081302;11.9;1100
605200;2009081303;12.2;1100
605200;2009081304;11.9;1100
605200;2009081305;11.8;1100
605200;2009081306;11.4;1100
605200;2009081307;11.6;1100
605200;2009081308;12.8;1100
605200;2009081309;13.3;1100
605200;2009081310;14.1;1100
605200;2009081311;13.7;1100
605200;2009081312;14.4;1100
605200;2009081313;13.8;1100
605200;2009081314;14.3;1100
605200;2009081315;14.6;1100
605200;2009081316;15.3;1100
605200;2009081317;14.7;1100
605200;2009081318;15;1100
605200;2009081319;14.7;1100
605200;2009081320;14.5;1100
605200;2009081321;14.2;1100
605200;2009081322;13.7;1100
605200;2009081323;13.5;1100
605200;2009081400;13.5;1100
605200;2009081401;13.3;1100
605200;2009081402;12.6;1100
605200;2009081403;12.1;1100
605200;2009081404;11.1;1100
605200;2009081405;10.7;1100
605200;2009081406;11.1;1100
605200;2009081407;10.9;1100
605200;2009081408;9.7;1100
605200;2009081409;8.8;1100
605200;2009081410;8.8;1100
605200;2009081411;8.6;1100
605200;2009081412;7.7;1100
605200;2009081413;7.5;1100
605200;2009081414;7.1;1100
605200;2009081415;6.4;1100
605200;2009081416;7.1;1100
605200;2009081417;6.4;1100
605200;2009081418;5.8;1100
605200;2009081419;6.1;1100
605200;2009081420;5.9;1100
605200;2009081421;5.9;1100
605200;2009081422;5.9;1100
605200;2009081423;3.3;1100
605200;2009081500;2.5;1100
605200;2009081501;3.9;1100
605200;2009081502;5.6;1100
605200;2009081503;5.9;1100
605200;2009081504;6.2;1100
605200;2009081505;6.9;1100
605200;2009081506;7.7;1100
605200;2009081507;6.1;1100
605200;2009081508;4.4;1100
605200;2009081509;7.1;1100
605200;2009081510;6.1;1100
605200;2009081511;7.2;1100
605200;2009081512;8.1;1100
605200;2009081513;8.2;1100
605200;2009081514;8.8;1100
605200;2009081515;9.1;1100
605200;2009081516;9.5;1100
605200;2009081517;10.1;1100
605200;2009081518;10.3;1100
605200;2009081519;11;1100
605200;2009081520;10.9;1100
605200;2009081521;11.8;1100
605200;2009081522;11.4;1100
605200;2009081523;10.5;1100
605200;2009081600;9.3;1100
605200;2009081601;9.8;1100
605200;2009081602;9.2;1100
605200;2009081603;8.5;1100
605200;2009081604;9.8;1100
605200;2009081605;11.3;1100
605200;2009081606;11.3;1100
605200;2009081607;10.5;1100
605200;2009081608;11.1;1100
605200;2009081609;11.9;1100
605200;2009081610;11.3;1100
605200;2009081611;11.5;1100
605200;2009081612;11.7;1100
605200;2009081613;11.6;1100
605200;2009081614;11.6;1100
605200;2009081615;10.9;1100
605200;2009081616;11.4;1100
605200;2009081617;12.3;1100
605200;2009081618;12.6;1100
605200;2009081619;12.8;1100
605200;2009081620;12.4;1100
605200;2009081621;12.2;1100
605200;2009081622;11.6;1100
605200;2009081623;12.1;1100
605200;2009081700;12.3;1100
605200;2009081701;12.1;1100
605200;2009081702;11.7;1100
605200;2009081703;11.8;1100
605200;2009081704;10.5;1100
605200;2009081705;9.7;1100
605200;2009081706;9.3;1100
605200;2009081707;8.8;1100
605200;2009081708;8.4;1100
605200;2009081709;7.9;1100
605200;2009081710;9.5;1100
605200;2009081711;8.5;1100
605200;2009081712;8.3;1100
605200;2009081713;8.5;1100
605200;2009081714;8.4;1100
605200;2009081715;9.4;1100
605200;2009081716;8.6;1100
605200;2009081717;6.5;1100
605200;2009081718;7.2;1100
605200;2009081719;9.1;1100
605200;2009081720;8.6;1100
605200;2009081721;10.6;1100
605200;2009081722;11;1100
605200;2009081723;11.4;1100
605200;2009081800;11.8;1100
605200;2009081801;11.9;1100
605200;2009081802;11.9;1100
605200;2009081803;12.3;1100
605200;2009081804;12.7;1100
605200;2009081805;11.9;1100
605200;2009081806;11.1;1100
605200;2009081807;11.3;1100
605200;2009081808;10.9;1100
605200;2009081809;9.9;1100
605200;2009081810;9.5;1100
605200;2009081811;9;1100
605200;2009081812;9.1;1100
605200;2009081813;9.7;1100
605200;2009081814;9;1100
605200;2009081815;8.1;1100
605200;2009081816;7.4;1100
605200;2009081817;7;1100
605200;2009081818;6.8;1100
605200;2009081819;6.7;1100
605200;2009081820;6.7;1100
605200;2009081821;5;1100
605200;2009081822;4.5;1100
605200;2009081823;4.5;1100
605200;2009081900;3.4;1100
605200;2009081901;2.4;1100
605200;2009081902;2.7;1100
605200;2009081903;1.7;1100
605200;2009081904;2;1100
605200;2009081905;2.5;1100
605200;2009081906;2.8;1100
605200;2009081907;3.2;1100
605200;2009081908;3.4;1100
605200;2009081909;3.8;1100
605200;2009081910;3.8;1100
605200;2009081911;3.7;1100
605200;2009081912;3.7;1100
605200;2009081913;2.9;1100
605200;2009081914;1.5;1100
605200;2009081915;1.8;1100
605200;2009081916;3.5;1100
605200;2009081917;3.9;1100
605200;2009081918;4.4;1100
605200;2009081919;4.3;1100
605200;2009081920;5.4;1100
605200;2009081921;5.1;1100
605200;2009081922;5.7;1100
605200;2009081923;4.9;1100
605200;2009082000;4.9;1100
605200;2009082001;4.7;1100
605200;2009082002;5;1100
605200;2009082003;4.5;1100
605200;2009082004;4.4;1100
605200;2009082005;5.9;1100
605200;2009082006;6.2;1100
605200;2009082007;5.6;1100
605200;2009082008;3.8;1100
605200;2009082009;5.3;1100
605200;2009082010;5.7;1100
605200;2009082011;5.3;1100
605200;2009082012;5;1100
605200;2009082013;4.4;1100
605200;2009082014;5.7;1100
605200;2009082015;4.8;1100
605200;2009082016;4.8;1100
605200;2009082017;5;1100
605200;2009082018;5.3;1100
605200;2009082019;7.5;1100
605200;2009082020;8.1;1100
605200;2009082021;5.5;1100
605200;2009082022;4.1;1100
605200;2009082023;4.7;1100
605200;2009082100;4.2;1100
605200;2009082101;4.4;1100
605200;2009082102;4.5;1100
605200;2009082103;5.1;1100
605200;2009082104;4.7;1100
605200;2009082105;4.2;1100
605200;2009082106;4.4;1100
605200;2009082107;3;1100
605200;2009082108;5.1;1100
605200;2009082109;5.5;1100
605200;2009082110;6.4;1100
605200;2009082111;6.3;1100
605200;2009082112;6;1100
605200;2009082113;5.5;1100
605200;2009082114;5.3;1100
605200;2009082115;5.8;1100
605200;2009082116;5.8;1100
605200;2009082117;5.9;1100
605200;2009082118;3.9;1100
605200;2009082119;6;1100
605200;2009082120;8.2;1100
605200;2009082121;8.1;1100
605200;2009082122;7.7;1100
605200;2009082123;7.2;1100
605200;2009082200;6.2;1100
605200;2009082201;5.1;1100
605200;2009082202;8.4;1100
605200;2009082203;8.2;1100
605200;2009082204;5.2;1100
605200;2009082205;4.7;1100
605200;2009082206;4.3;1100
605200;2009082207;4.5;1100
605200;2009082208;5.3;1100
605200;2009082209;6.2;1100
605200;2009082210;6.5;1100
605200;2009082211;7.2;1100
605200;2009082212;7.5;1100
605200;2009082213;7.9;1100
605200;2009082214;7.5;1100
605200;2009082215;7.6;1100
605200;2009082216;7.2;1100
605200;2009082217;6.3;1100
605200;2009082218;6.6;1100
605200;2009082219;6.8;1100
605200;2009082220;6.1;1100
605200;2009082221;6.5;1100
605200;2009082222;6.2;1100
605200;2009082223;6.3;1100
605200;2009082300;5.5;1100
605200;2009082301;5.8;1100
605200;2009082302;4.6;1100
605200;2009082303;4.5;1100
