statid;timeobs;radiation_mean(W/m^2);label
614100;2005062016;513;1100
614100;2005062017;399;1100
614100;2005062018;233;1100
614100;2005062019;72;1100
614100;2005062020;22;1100
614100;2005062021;0;1100
614100;2005062022;0;1100
614100;2005062023;0;1100
614100;2005062100;0;1100
614100;2005062101;0;1100
614100;2005062102;0;1100
614100;2005062103;4;1100
614100;2005062104;28;1100
614100;2005062105;80;1100
614100;2005062106;138;1100
614100;2005062107;350;1100
614100;2005062108;524;1100
614100;2005062109;547;1100
614100;2005062110;622;1100
614100;2005062111;716;1100
614100;2005062112;448;1100
614100;2005062113;478;1100
614100;2005062114;579;1100
614100;2005062115;264;1100
614100;2005062116;256;1100
614100;2005062117;224;1100
614100;2005062118;205;1100
614100;2005062119;24;1100
614100;2005062120;6;1100
614100;2005062121;0;1100
614100;2005062122;0;1100
614100;2005062123;0;1100
614100;2005062200;0;1100
614100;2005062201;0;1100
614100;2005062202;0;1100
614100;2005062203;7;1100
614100;2005062204;70;1100
614100;2005062205;135;1100
614100;2005062206;178;1100
614100;2005062207;441;1100
614100;2005062208;588;1100
614100;2005062209;688;1100
614100;2005062210;708;1100
614100;2005062211;800;1100
614100;2005062212;638;1100
614100;2005062213;687;1100
614100;2005062214;654;1100
614100;2005062215;632;1100
614100;2005062216;441;1100
614100;2005062217;365;1100
614100;2005062218;208;1100
614100;2005062219;118;1100
614100;2005062220;17;1100
614100;2005062221;1;1100
614100;2005062222;0;1100
614100;2005062223;0;1100
614100;2005062300;0;1100
614100;2005062301;0;1100
614100;2005062302;0;1100
614100;2005062303;3;1100
614100;2005062304;51;1100
614100;2005062305;166;1100
614100;2005062306;309;1100
614100;2005062307;450;1100
614100;2005062308;579;1100
614100;2005062309;690;1100
614100;2005062310;775;1100
614100;2005062311;823;1100
614100;2005062312;838;1100
614100;2005062313;826;1100
614100;2005062314;667;1100
614100;2005062315;576;1100
614100;2005062316;510;1100
614100;2005062317;349;1100
614100;2005062318;233;1100
614100;2005062319;117;1100
614100;2005062320;23;1100
614100;2005062321;1;1100
614100;2005062322;0;1100
614100;2005062323;0;1100
614100;2005062400;0;1100
614100;2005062401;0;1100
614100;2005062402;0;1100
614100;2005062403;9;1100
614100;2005062404;36;1100
614100;2005062405;156;1100
614100;2005062406;203;1100
614100;2005062407;280;1100
614100;2005062408;439;1100
614100;2005062409;618;1100
614100;2005062410;606;1100
614100;2005062411;718;1100
614100;2005062412;548;1100
614100;2005062413;394;1100
614100;2005062414;384;1100
614100;2005062415;618;1100
614100;2005062416;527;1100
614100;2005062417;388;1100
614100;2005062418;243;1100
614100;2005062419;111;1100
614100;2005062420;20;1100
614100;2005062421;0;1100
614100;2005062422;0;1100
614100;2005062423;0;1100
614100;2005062500;0;1100
614100;2005062501;0;1100
614100;2005062502;0;1100
614100;2005062503;3;1100
614100;2005062504;38;1100
614100;2005062505;114;1100
614100;2005062506;252;1100
614100;2005062507;34;1100
614100;2005062508;13;1100
614100;2005062509;59;1100
614100;2005062510;78;1100
614100;2005062511;76;1100
614100;2005062512;155;1100
614100;2005062513;211;1100
614100;2005062514;251;1100
614100;2005062515;498;1100
614100;2005062516;550;1100
614100;2005062517;416;1100
614100;2005062518;268;1100
614100;2005062519;128;1100
614100;2005062520;26;1100
614100;2005062521;1;1100
614100;2005062522;0;1100
614100;2005062523;0;1100
614100;2005062600;0;1100
614100;2005062601;0;1100
614100;2005062602;0;1100
614100;2005062603;3;1100
614100;2005062604;53;1100
614100;2005062605;171;1100
614100;2005062606;316;1100
614100;2005062607;285;1100
614100;2005062608;621;1100
614100;2005062609;656;1100
614100;2005062610;642;1100
614100;2005062611;818;1100
614100;2005062612;544;1100
614100;2005062613;810;1100
614100;2005062614;752;1100
614100;2005062615;688;1100
614100;2005062616;556;1100
614100;2005062617;396;1100
614100;2005062618;266;1100
614100;2005062619;127;1100
614100;2005062620;27;1100
614100;2005062621;1;1100
614100;2005062622;0;1100
614100;2005062623;0;1100
614100;2005062700;0;1100
614100;2005062701;0;1100
614100;2005062702;0;1100
614100;2005062703;3;1100
614100;2005062704;50;1100
614100;2005062705;166;1100
614100;2005062706;304;1100
614100;2005062707;496;1100
614100;2005062708;439;1100
614100;2005062709;650;1100
614100;2005062710;676;1100
614100;2005062711;810;1100
614100;2005062712;851;1100
614100;2005062713;830;1100
614100;2005062714;783;1100
614100;2005062715;679;1100
614100;2005062716;523;1100
614100;2005062717;327;1100
614100;2005062718;137;1100
614100;2005062719;66;1100
614100;2005062720;22;1100
614100;2005062721;1;1100
614100;2005062722;0;1100
614100;2005062723;0;1100
614100;2005062800;0;1100
614100;2005062801;0;1100
614100;2005062802;0;1100
614100;2005062803;2;1100
614100;2005062804;22;1100
614100;2005062805;107;1100
614100;2005062806;188;1100
614100;2005062807;325;1100
614100;2005062808;338;1100
614100;2005062809;555;1100
614100;2005062810;743;1100
614100;2005062811;734;1100
614100;2005062812;758;1100
614100;2005062813;780;1100
614100;2005062814;802;1100
614100;2005062815;675;1100
614100;2005062816;544;1100
614100;2005062817;411;1100
614100;2005062818;254;1100
614100;2005062819;117;1100
614100;2005062820;24;1100
614100;2005062821;1;1100
614100;2005062822;0;1100
614100;2005062823;0;1100
614100;2005062900;0;1100
614100;2005062901;0;1100
614100;2005062902;0;1100
614100;2005062903;2;1100
614100;2005062904;46;1100
614100;2005062905;159;1100
614100;2005062906;300;1100
614100;2005062907;430;1100
614100;2005062908;573;1100
614100;2005062909;687;1100
614100;2005062910;777;1100
614100;2005062911;831;1100
614100;2005062912;834;1100
614100;2005062913;805;1100
614100;2005062914;762;1100
614100;2005062915;645;1100
614100;2005062916;544;1100
614100;2005062917;422;1100
614100;2005062918;272;1100
614100;2005062919;130;1100
614100;2005062920;30;1100
614100;2005062921;1;1100
614100;2005062922;0;1100
614100;2005062923;0;1100
614100;2005063000;0;1100
614100;2005063001;0;1100
614100;2005063002;0;1100
614100;2005063003;3;1100
614100;2005063004;48;1100
614100;2005063005;161;1100
614100;2005063006;313;1100
614100;2005063007;460;1100
614100;2005063008;592;1100
614100;2005063009;710;1100
614100;2005063010;765;1100
614100;2005063011;798;1100
614100;2005063012;830;1100
614100;2005063013;827;1100
614100;2005063014;781;1100
614100;2005063015;580;1100
614100;2005063016;545;1100
614100;2005063017;240;1100
614100;2005063018;138;1100
614100;2005063019;77;1100
614100;2005063020;17;1100
614100;2005063021;1;1100
614100;2005063022;0;1100
614100;2005063023;0;1100
614100;2009070100;0;1100
614100;2009070101;0;1100
614100;2009070102;0;1100
614100;2009070103;2;1100
614100;2009070104;31;1100
614100;2009070105;90;1100
614100;2009070106;232;1100
614100;2009070107;395;1100
614100;2009070108;510;1100
614100;2009070109;528;1100
614100;2009070110;612;1100
614100;2009070111;669;1100
614100;2009070112;724;1100
614100;2009070113;253;1100
614100;2009070114;167;1100
614100;2009070115;309;1100
614100;2009070116;495;1100
614100;2009070117;361;1100
614100;2009070118;225;1100
614100;2009070119;102;1100
614100;2009070120;20;1100
614100;2009070121;0;1100
614100;2009070122;0;1100
614100;2009070123;0;1100
614100;2009070200;0;1100
614100;2009070201;0;1100
614100;2009070202;0;1100
614100;2009070203;3;1100
614100;2009070204;47;1100
614100;2009070205;152;1100
614100;2009070206;282;1100
614100;2009070207;418;1100
614100;2009070208;543;1100
614100;2009070209;647;1100
614100;2009070210;727;1100
614100;2009070211;775;1100
614100;2009070212;791;1100
614100;2009070213;770;1100
614100;2009070214;706;1100
614100;2009070215;609;1100
614100;2009070216;491;1100
614100;2009070217;361;1100
614100;2009070218;219;1100
614100;2009070219;97;1100
614100;2009070220;17;1100
614100;2009070221;0;1100
614100;2009070222;0;1100
614100;2009070223;0;1100
614100;2009070300;0;1100
614100;2009070301;0;1100
614100;2009070302;0;1100
614100;2009070303;3;1100
614100;2009070304;38;1100
614100;2009070305;146;1100
614100;2009070306;281;1100
614100;2009070307;426;1100
614100;2009070308;551;1100
614100;2009070309;662;1100
614100;2009070310;739;1100
614100;2009070311;781;1100
614100;2009070312;797;1100
614100;2009070313;775;1100
614100;2009070314;714;1100
614100;2009070315;630;1100
614100;2009070316;516;1100
614100;2009070317;380;1100
614100;2009070318;240;1100
614100;2009070319;112;1100
614100;2009070320;22;1100
614100;2009070321;1;1100
614100;2009070322;0;1100
614100;2009070323;0;1100
614100;2009070400;0;1100
614100;2009070401;0;1100
614100;2009070402;0;1100
614100;2009070403;2;1100
614100;2009070404;49;1100
614100;2009070405;160;1100
614100;2009070406;286;1100
614100;2009070407;430;1100
614100;2009070408;557;1100
614100;2009070409;652;1100
614100;2009070410;723;1100
614100;2009070411;782;1100
614100;2009070412;788;1100
614100;2009070413;742;1100
614100;2009070414;679;1100
614100;2009070415;547;1100
614100;2009070416;387;1100
614100;2009070417;180;1100
614100;2009070418;85;1100
614100;2009070419;28;1100
614100;2009070420;5;1100
614100;2009070421;0;1100
614100;2009070422;0;1100
614100;2009070423;0;1100
614100;2009070500;0;1100
614100;2009070501;0;1100
614100;2009070502;0;1100
614100;2009070503;0;1100
614100;2009070504;5;1100
614100;2009070505;14;1100
614100;2009070506;39;1100
614100;2009070507;57;1100
614100;2009070508;131;1100
614100;2009070509;172;1100
614100;2009070510;212;1100
614100;2009070511;156;1100
614100;2009070512;123;1100
614100;2009070513;285;1100
614100;2009070514;442;1100
614100;2009070515;446;1100
614100;2009070516;357;1100
614100;2009070517;215;1100
614100;2009070518;139;1100
614100;2009070519;63;1100
614100;2009070520;13;1100
614100;2009070521;0;1100
614100;2009070522;0;1100
614100;2009070523;0;1100
614100;2009070600;0;1100
614100;2009070601;0;1100
614100;2009070602;0;1100
614100;2009070603;2;1100
614100;2009070604;47;1100
614100;2009070605;148;1100
614100;2009070606;258;1100
614100;2009070607;405;1100
614100;2009070608;497;1100
614100;2009070609;454;1100
614100;2009070610;352;1100
614100;2009070611;202;1100
614100;2009070612;156;1100
614100;2009070613;153;1100
614100;2009070614;570;1100
614100;2009070615;564;1100
614100;2009070616;475;1100
614100;2009070617;377;1100
614100;2009070618;211;1100
614100;2009070619;86;1100
614100;2009070620;18;1100
614100;2009070621;0;1100
614100;2009070622;0;1100
614100;2009070623;0;1100
614100;2009070700;0;1100
614100;2009070701;0;1100
614100;2009070702;0;1100
614100;2009070703;1;1100
614100;2009070704;34;1100
614100;2009070705;89;1100
614100;2009070706;130;1100
614100;2009070707;335;1100
614100;2009070708;550;1100
614100;2009070709;676;1100
614100;2009070710;731;1100
614100;2009070711;598;1100
614100;2009070712;764;1100
614100;2009070713;778;1100
614100;2009070714;735;1100
614100;2009070715;616;1100
614100;2009070716;444;1100
614100;2009070717;124;1100
614100;2009070718;171;1100
614100;2009070719;92;1100
614100;2009070720;19;1100
614100;2009070721;0;1100
614100;2009070722;0;1100
614100;2009070723;0;1100
614100;2009070800;0;1100
614100;2009070801;0;1100
614100;2009070802;0;1100
614100;2009070803;1;1100
614100;2009070804;31;1100
614100;2009070805;135;1100
614100;2009070806;262;1100
614100;2009070807;276;1100
614100;2009070808;242;1100
614100;2009070809;523;1100
614100;2009070810;679;1100
614100;2009070811;719;1100
614100;2009070812;611;1100
614100;2009070813;692;1100
614100;2009070814;556;1100
614100;2009070815;554;1100
614100;2009070816;485;1100
614100;2009070817;359;1100
614100;2009070818;100;1100
614100;2009070819;25;1100
614100;2009070820;5;1100
614100;2009070821;0;1100
614100;2009070822;0;1100
614100;2009070823;0;1100
614100;2009070900;0;1100
614100;2009070901;0;1100
614100;2009070902;0;1100
614100;2009070903;1;1100
614100;2009070904;14;1100
614100;2009070905;95;1100
614100;2009070906;133;1100
614100;2009070907;285;1100
614100;2009070908;385;1100
614100;2009070909;355;1100
614100;2009070910;557;1100
614100;2009070911;671;1100
614100;2009070912;673;1100
614100;2009070913;707;1100
614100;2009070914;620;1100
614100;2009070915;456;1100
614100;2009070916;432;1100
614100;2009070917;217;1100
614100;2009070918;120;1100
614100;2009070919;81;1100
614100;2009070920;14;1100
614100;2009070921;0;1100
614100;2009070922;0;1100
614100;2009070923;0;1100
614100;2009071000;0;1100
614100;2009071001;0;1100
614100;2009071002;0;1100
614100;2009071003;4;1100
614100;2009071004;10;1100
614100;2009071005;16;1100
614100;2009071006;39;1100
614100;2009071007;109;1100
614100;2009071008;62;1100
614100;2009071009;168;1100
614100;2009071010;237;1100
614100;2009071011;287;1100
614100;2009071012;270;1100
614100;2009071013;585;1100
614100;2009071014;537;1100
614100;2009071015;409;1100
614100;2009071016;427;1100
614100;2009071017;144;1100
614100;2009071018;85;1100
614100;2009071019;26;1100
614100;2009071020;8;1100
614100;2009071021;0;1100
614100;2009071022;0;1100
614100;2009071023;0;1100
614100;2009071100;0;1100
614100;2009071101;0;1100
614100;2009071102;0;1100
614100;2009071103;1;1100
614100;2009071104;19;1100
614100;2009071105;41;1100
614100;2009071106;122;1100
614100;2009071107;262;1100
614100;2009071108;419;1100
614100;2009071109;627;1100
614100;2009071110;549;1100
614100;2009071111;692;1100
614100;2009071112;751;1100
614100;2009071113;695;1100
614100;2009071114;647;1100
614100;2009071115;615;1100
614100;2009071116;494;1100
614100;2009071117;153;1100
614100;2009071118;146;1100
614100;2009071119;133;1100
614100;2009071120;14;1100
614100;2009071121;0;1100
614100;2009071122;0;1100
614100;2009071123;0;1100
614100;2009071200;0;1100
614100;2009071201;0;1100
614100;2009071202;0;1100
614100;2009071203;0;1100
614100;2009071204;14;1100
614100;2009071205;92;1100
614100;2009071206;115;1100
614100;2009071207;340;1100
614100;2009071208;289;1100
614100;2009071209;575;1100
614100;2009071210;481;1100
614100;2009071211;633;1100
614100;2009071212;681;1100
614100;2009071213;730;1100
614100;2009071214;666;1100
614100;2009071215;372;1100
614100;2009071216;223;1100
614100;2009071217;121;1100
614100;2009071218;57;1100
614100;2009071219;31;1100
614100;2009071220;4;1100
614100;2009071221;0;1100
614100;2009071222;0;1100
614100;2009071223;0;1100
614100;2009071300;0;1100
614100;2009071301;0;1100
614100;2009071302;0;1100
614100;2009071303;1;1100
614100;2009071304;36;1100
614100;2009071305;138;1100
614100;2009071306;233;1100
614100;2009071307;400;1100
614100;2009071308;513;1100
614100;2009071309;486;1100
614100;2009071310;675;1100
614100;2009071311;565;1100
614100;2009071312;669;1100
614100;2009071313;647;1100
614100;2009071314;481;1100
614100;2009071315;264;1100
614100;2009071316;93;1100
614100;2009071317;224;1100
614100;2009071318;181;1100
614100;2009071319;45;1100
614100;2009071320;6;1100
614100;2009071321;0;1100
614100;2009071322;0;1100
614100;2009071323;0;1100
614100;2009071400;0;1100
614100;2009071401;0;1100
614100;2009071402;0;1100
614100;2009071403;1;1100
614100;2009071404;22;1100
614100;2009071405;125;1100
614100;2009071406;257;1100
614100;2009071407;403;1100
614100;2009071408;506;1100
614100;2009071409;431;1100
614100;2009071410;731;1100
614100;2009071411;755;1100
614100;2009071412;674;1100
614100;2009071413;769;1100
614100;2009071414;684;1100
614100;2009071415;620;1100
614100;2009071416;450;1100
614100;2009071417;360;1100
614100;2009071418;211;1100
614100;2009071419;54;1100
614100;2009071420;13;1100
614100;2009071421;0;1100
614100;2009071422;0;1100
614100;2009071423;0;1100
614100;2009071500;0;1100
614100;2009071501;0;1100
614100;2009071502;0;1100
614100;2009071503;1;1100
614100;2009071504;22;1100
614100;2009071505;70;1100
614100;2009071506;203;1100
614100;2009071507;264;1100
614100;2009071508;519;1100
614100;2009071509;489;1100
614100;2009071510;637;1100
614100;2009071511;659;1100
614100;2009071512;767;1100
614100;2009071513;763;1100
614100;2009071514;694;1100
614100;2009071515;172;1100
614100;2009071516;201;1100
614100;2009071517;298;1100
614100;2009071518;154;1100
614100;2009071519;71;1100
614100;2009071520;15;1100
614100;2009071521;0;1100
614100;2009071522;0;1100
614100;2009071523;0;1100
614100;2009071600;0;1100
614100;2009071601;0;1100
614100;2009071602;0;1100
614100;2009071603;0;1100
614100;2009071604;22;1100
614100;2009071605;81;1100
614100;2009071606;206;1100
614100;2009071607;417;1100
614100;2009071608;542;1100
614100;2009071609;650;1100
614100;2009071610;683.1;1000
614100;2009071611;608.8;1000
614100;2009071612;800;1100
614100;2009071613;759;1100
614100;2009071614;592;1100
614100;2009071615;513;1100
614100;2009071616;487;1100
614100;2009071617;363;1100
614100;2009071618;216;1100
614100;2009071619;85;1100
614100;2009071620;12;1100
614100;2009071621;0;1100
614100;2009071622;0;1100
614100;2009071623;0;1100
614100;2009071700;0;1100
614100;2009071701;0;1100
614100;2009071702;0;1100
614100;2009071703;1;1100
614100;2009071704;20;1100
614100;2009071705;107;1100
614100;2009071706;218;1100
614100;2009071707;387;1100
614100;2009071708;481;1100
614100;2009071709;641;1100
614100;2009071710;572;1100
614100;2009071711;466;1100
614100;2009071712;406;1100
614100;2009071713;649;1100
614100;2009071714;410;1100
614100;2009071715;70;1100
614100;2009071716;41;1100
614100;2009071717;61;1100
614100;2009071718;30;1100
614100;2009071719;32;1100
614100;2009071720;8;1100
614100;2009071721;0;1100
614100;2009071722;0;1100
614100;2009071723;0;1100
614100;2009071800;0;1100
614100;2009071801;0;1100
614100;2009071802;0;1100
614100;2009071803;0;1100
614100;2009071804;13;1100
614100;2009071805;22;1100
614100;2009071806;20;1100
614100;2009071807;20;1100
614100;2009071808;13;1100
614100;2009071809;21;1100
614100;2009071810;39;1100
614100;2009071811;81;1100
614100;2009071812;216;1100
614100;2009071813;504;1100
614100;2009071814;554;1100
614100;2009071815;313;1100
614100;2009071816;357;1100
614100;2009071817;305;1100
614100;2009071818;184;1100
614100;2009071819;76;1100
614100;2009071820;11;1100
614100;2009071821;0;1100
614100;2009071822;0;1100
614100;2009071823;0;1100
614100;2009071900;0;1100
614100;2009071901;0;1100
614100;2009071902;0;1100
614100;2009071903;0;1100
614100;2009071904;8;1100
614100;2009071905;32;1100
614100;2009071906;79;1100
614100;2009071907;162;1100
614100;2009071908;205;1100
614100;2009071909;401;1100
614100;2009071910;418;1100
614100;2009071911;454;1100
614100;2009071912;364;1100
614100;2009071913;386;1100
614100;2009071914;660;1100
614100;2009071915;473;1100
614100;2009071916;413;1100
614100;2009071917;249;1100
614100;2009071918;215;1100
614100;2009071919;90;1100
614100;2009071920;10;1100
614100;2009071921;0;1100
614100;2009071922;0;1100
614100;2009071923;0;1100
614100;2009072000;0;1100
614100;2009072001;0;1100
614100;2009072002;0;1100
614100;2009072003;0;1100
614100;2009072004;10;1100
614100;2009072005;85;1100
614100;2009072006;227;1100
614100;2009072007;366;1100
614100;2009072008;383;1100
614100;2009072009;327;1100
614100;2009072010;325;1100
614100;2009072011;423;1100
614100;2009072012;397;1100
614100;2009072013;366;1100
614100;2009072014;315;1100
614100;2009072015;171;1100
614100;2009072016;169;1100
614100;2009072017;289;1100
614100;2009072018;157;1100
614100;2009072019;60;1100
614100;2009072020;10;1100
614100;2009072021;0;1100
614100;2009072022;0;1100
614100;2009072023;0;1100
614100;2009072100;0;1100
614100;2009072101;0;1100
614100;2009072102;0;1100
614100;2009072103;0;1100
614100;2009072104;23;1100
614100;2009072105;127;1100
614100;2009072106;256;1100
614100;2009072107;337;1100
614100;2009072108;440;1100
614100;2009072109;538;1100
614100;2009072110;697;1100
614100;2009072111;708;1100
614100;2009072112;668;1100
614100;2009072113;732;1100
614100;2009072114;680;1100
614100;2009072115;575;1100
614100;2009072116;396;1100
614100;2009072117;275;1100
614100;2009072118;135;1100
614100;2009072119;47;1100
614100;2009072120;10;1100
614100;2009072121;0;1100
614100;2009072122;0;1100
614100;2009072123;0;1100
614100;2009072200;0;1100
614100;2009072201;0;1100
614100;2009072202;0;1100
614100;2009072203;0;1100
614100;2009072204;9;1100
614100;2009072205;74;1100
614100;2009072206;233;1100
614100;2009072207;266;1100
614100;2009072208;225;1100
614100;2009072209;251;1100
614100;2009072210;302;1100
614100;2009072211;213;1100
614100;2009072212;155;1100
614100;2009072213;155;1100
614100;2009072214;148;1100
614100;2009072215;165;1100
614100;2009072216;194;1100
614100;2009072217;222;1100
614100;2009072218;209;1100
614100;2009072219;71;1100
614100;2009072220;7;1100
614100;2009072221;0;1100
614100;2009072222;0;1100
614100;2009072223;0;1100
614100;2009072300;0;1100
614100;2009072301;0;1100
614100;2009072302;0;1100
614100;2009072303;0;1100
614100;2009072304;4;1100
614100;2009072305;10;1100
614100;2009072306;20;1100
614100;2009072307;111;1100
614100;2009072308;408;1100
614100;2009072309;446;1100
614100;2009072310;202;1100
614100;2009072311;347;1100
614100;2009072312;431;1100
614100;2009072313;263;1100
614100;2009072314;184;1100
614100;2009072315;122;1100
614100;2009072316;59;1100
614100;2009072317;47;1100
614100;2009072318;44;1100
614100;2009072319;59;1100
614100;2009072320;9;1100
614100;2009072321;0;1100
614100;2009072322;0;1100
614100;2009072323;0;1100
614100;2009072400;0;1100
614100;2009072401;0;1100
614100;2009072402;0;1100
614100;2009072403;0;1100
614100;2009072404;22;1100
614100;2009072405;59;1100
614100;2009072406;104;1100
614100;2009072407;310;1100
614100;2009072408;372;1100
614100;2009072409;339;1100
614100;2009072410;520;1100
614100;2009072411;573;1100
614100;2009072412;712;1100
614100;2009072413;389;1100
614100;2009072414;443;1100
614100;2009072415;290;1100
614100;2009072416;112;1100
614100;2009072417;239;1100
614100;2009072418;95;1100
614100;2009072419;39;1100
614100;2009072420;6;1100
614100;2009072421;0;1100
614100;2009072422;0;1100
614100;2009072423;0;1100
614100;2009072500;0;1100
614100;2009072501;0;1100
614100;2009072502;0;1100
614100;2009072503;0;1100
614100;2009072504;11;1100
614100;2009072505;57;1100
614100;2009072506;90;1100
614100;2009072507;96;1100
614100;2009072508;397;1100
614100;2009072509;568;1100
614100;2009072510;474;1100
614100;2009072511;694;1100
614100;2009072512;719;1100
614100;2009072513;690;1100
614100;2009072514;623;1100
614100;2009072515;328;1100
614100;2009072516;334;1100
614100;2009072517;213;1100
614100;2009072518;121;1100
614100;2009072519;66;1100
614100;2009072520;7;1100
614100;2009072521;0;1100
614100;2009072522;0;1100
614100;2009072523;0;1100
614100;2009072600;0;1100
614100;2009072601;0;1100
614100;2009072602;0;1100
614100;2009072603;0;1100
614100;2009072604;4;1100
614100;2009072605;45;1100
614100;2009072606;205;1100
614100;2009072607;243;1100
614100;2009072608;307;1100
614100;2009072609;327;1100
614100;2009072610;303;1100
614100;2009072611;153;1100
614100;2009072612;681;1100
614100;2009072613;531;1100
614100;2009072614;617;1100
614100;2009072615;565;1100
614100;2009072616;346;1100
614100;2009072617;206;1100
614100;2009072618;141;1100
614100;2009072619;36;1100
614100;2009072620;3;1100
614100;2009072621;0;1100
614100;2009072622;0;1100
614100;2009072623;0;1100
614100;2009072700;0;1100
614100;2009072701;0;1100
614100;2009072702;0;1100
614100;2009072703;0;1100
614100;2009072704;12;1100
614100;2009072705;43;1100
614100;2009072706;82;1100
614100;2009072707;123;1100
614100;2009072708;235;1100
614100;2009072709;261;1100
614100;2009072710;411;1100
614100;2009072711;488;1100
614100;2009072712;500;1100
614100;2009072713;616;1100
614100;2009072714;722;1100
614100;2009072715;540;1100
614100;2009072716;436;1100
614100;2009072717;344;1100
614100;2009072718;131;1100
614100;2009072719;45;1100
614100;2009072720;3;1100
614100;2009072721;0;1100
614100;2009072722;0;1100
614100;2009072723;0;1100
614100;2009072800;0;1100
614100;2009072801;0;1100
614100;2009072802;0;1100
614100;2009072803;0;1100
614100;2009072804;10;1100
614100;2009072805;103;1100
614100;2009072806;241;1100
614100;2009072807;273;1100
614100;2009072808;417;1100
614100;2009072809;438;1100
614100;2009072810;525;1100
614100;2009072811;555;1100
614100;2009072812;472;1100
614100;2009072813;626;1100
614100;2009072814;660;1100
614100;2009072815;608;1100
614100;2009072816;478;1100
614100;2009072817;330;1100
614100;2009072818;162;1100
614100;2009072819;25;1100
614100;2009072820;2;1100
614100;2009072821;0;1100
614100;2009072822;0;1100
614100;2009072823;0;1100
614100;2009072900;0;1100
614100;2009072901;0;1100
614100;2009072902;0;1100
614100;2009072903;0;1100
614100;2009072904;16;1100
614100;2009072905;104;1100
614100;2009072906;212;1100
614100;2009072907;259;1100
614100;2009072908;251;1100
614100;2009072909;464;1100
614100;2009072910;556;1100
614100;2009072911;650;1100
614100;2009072912;792;1100
614100;2009072913;716;1100
614100;2009072914;674;1100
614100;2009072915;446;1100
614100;2009072916;266;1100
614100;2009072917;87;1100
614100;2009072918;63;1100
614100;2009072919;26;1100
614100;2009072920;2;1100
614100;2009072921;0;1100
614100;2009072922;0;1100
614100;2009072923;0;1100
614100;2009073000;0;1100
614100;2009073001;0;1100
614100;2009073002;0;1100
614100;2009073003;0;1100
614100;2009073004;10;1100
614100;2009073005;76;1100
614100;2009073006;90;1100
614100;2009073007;17;1100
614100;2009073008;111;1100
614100;2009073009;235;1100
614100;2009073010;561;1100
614100;2009073011;590;1100
614100;2009073012;781;1100
614100;2009073013;609;1100
614100;2009073014;670;1100
614100;2009073015;427;1100
614100;2009073016;240;1100
614100;2009073017;334;1100
614100;2009073018;186;1100
614100;2009073019;47;1100
614100;2009073020;4;1100
614100;2009073021;0;1100
614100;2009073022;0;1100
614100;2009073023;0;1100
614100;2009073100;0;1100
614100;2009073101;0;1100
614100;2009073102;0;1100
614100;2009073103;0;1100
614100;2009073104;9;1100
614100;2009073105;99;1100
614100;2009073106;157;1100
614100;2009073107;283;1100
614100;2009073108;297;1100
614100;2009073109;459;1100
614100;2009073110;632;1100
614100;2009073111;565;1100
614100;2009073112;597;1100
614100;2009073113;470;1100
614100;2009073114;511;1100
614100;2009073115;486;1100
614100;2009073116;259;1100
614100;2009073117;339.3;1000
614100;2009073118;185.2;1000
614100;2009073119;59;1100
614100;2009073120;4;1100
614100;2009073121;0;1100
614100;2009073122;0;1100
614100;2009073123;0;1100
614100;2009080100;0;1100
614100;2009080101;0;1100
614100;2009080102;0;1100
614100;2009080103;0;1100
614100;2009080104;12;1100
614100;2009080105;85;1100
614100;2009080106;191;1100
614100;2009080107;345;1100
614100;2009080108;491;1100
614100;2009080109;613;1100
614100;2009080110;679;1100
614100;2009080111;752;1100
614100;2009080112;600;1100
614100;2009080113;574;1100
614100;2009080114;521;1100
614100;2009080115;365;1100
614100;2009080116;311;1100
614100;2009080117;208;1100
614100;2009080118;177;1100
614100;2009080119;29;1100
614100;2009080120;1;1100
614100;2009080121;0;1100
614100;2009080122;0;1100
614100;2009080123;0;1100
614100;2009080200;0;1100
614100;2009080201;0;1100
614100;2009080202;0;1100
614100;2009080203;0;1100
614100;2009080204;8;1100
614100;2009080205;96;1100
614100;2009080206;175;1100
614100;2009080207;355;1100
614100;2009080208;375;1100
614100;2009080209;401;1100
614100;2009080210;551;1100
614100;2009080211;693;1100
614100;2009080212;490;1100
614100;2009080213;187;1100
614100;2009080214;175;1100
614100;2009080215;144;1100
614100;2009080216;177;1100
614100;2009080217;134;1100
614100;2009080218;26;1100
614100;2009080219;8;1100
614100;2009080220;0;1100
614100;2009080221;0;1100
614100;2009080222;0;1100
614100;2009080223;0;1100
614100;2009080300;0;1100
614100;2009080301;0;1100
614100;2009080302;0;1100
614100;2009080303;0;1100
614100;2009080304;2;1100
614100;2009080305;11;1100
614100;2009080306;41;1100
614100;2009080307;131;1100
614100;2009080308;113;1100
614100;2009080309;224;1100
614100;2009080310;235;1100
614100;2009080311;162;1100
614100;2009080312;131;1100
614100;2009080313;312;1100
614100;2009080314;406;1100
614100;2009080315;335;1000
614100;2009080316;183;1100
614100;2009080317;82;1100
614100;2009080318;29;1100
614100;2009080319;10;1100
614100;2009080320;1;1100
614100;2009080321;0;1100
614100;2009080322;0;1100
614100;2009080323;0;1100
614100;2009080400;0;1100
614100;2009080401;0;1100
614100;2009080402;0;1100
614100;2009080403;0;1100
614100;2009080404;3;1100
614100;2009080405;32;1100
614100;2009080406;89;1100
614100;2009080407;161;1100
614100;2009080408;334;1100
614100;2009080409;255;1100
