statid;timeobs (UTC);cloud cover (%);label
619300;2009070513;90;1100
619300;2009070514;95;1100
619300;2009070515;97;1100
619300;2009070516;95;1100
619300;2009070517;80;1100
619300;2009070518;95;1100
619300;2009070519;90;1100
619300;2009070520;90;1100
619300;2009070521;93;1100
619300;2009070522;94;1100
619300;2009070523;92;1100
619300;2009070600;90;1100
619300;2009070601;90;1100
619300;2009070602;90;1100
619300;2009070603;90;1100
619300;2009070604;75;1100
619300;2009070605;15;1100
619300;2009070606;63;1100
619300;2009070607;90;1100
619300;2009070608;72;1100
619300;2009070609;10;1100
619300;2009070610;37;1100
619300;2009070611;10;1100
619300;2009070612;10;1100
619300;2009070613;10;1100
619300;2009070614;7;1100
619300;2009070615;7;1100
619300;2009070616;35;1100
619300;2009070617;90;1100
619300;2009070618;90;1100
619300;2009070619;45;1100
619300;2009070620;12;1100
619300;2009070621;32;1100
619300;2009070622;68;1100
619300;2009070623;42;1100
619300;2009070700;10;1100
619300;2009070701;18;1100
619300;2009070702;68;1100
619300;2009070703;68;1100
619300;2009070704;90;1100
619300;2009070705;90;1100
619300;2009070706;80;1100
619300;2009070707;3;1100
619300;2009070708;0;1100
619300;2009070709;3;1100
619300;2009070710;5;1100
619300;2009070711;3;1100
619300;2009070712;7;1100
619300;2009070713;5;1100
619300;2009070714;2;1100
619300;2009070715;0;1100
619300;2009070716;0;1100
619300;2009070717;2;1100
619300;2009070718;57;1100
619300;2009070719;10;1100
619300;2009070720;23;1100
619300;2009070721;90;1100
619300;2009070722;90;1100
619300;2009070723;85;1100
619300;2009070800;93;1100
619300;2009070801;92;1100
619300;2009070802;92;1100
619300;2009070803;57;1100
619300;2009070804;65;1100
619300;2009070805;85;1100
619300;2009070806;70;1100
619300;2009070807;85;1100
619300;2009070808;58;1100
619300;2009070809;25;1100
619300;2009070810;25;1100
619300;2009070811;35;1100
619300;2009070812;35;1100
619300;2009070813;35;1100
619300;2009070814;33;1100
619300;2009070815;10;1100
619300;2009070816;10;1100
619300;2009070817;5;1100
619300;2009070818;0;1100
619300;2009070819;0;1100
619300;2009070820;10;1100
619300;2009070821;20;1100
619300;2009070822;10;1100
619300;2009070823;53;1100
619300;2009070900;70;1100
619300;2009070901;70;1100
619300;2009070902;57;1100
619300;2009070903;95;1100
619300;2009070904;93;1100
619300;2009070905;90;1100
619300;2009070906;75;1100
619300;2009070907;38;1100
619300;2009070908;10;1100
619300;2009070909;7;1100
619300;2009070910;23;1100
619300;2009070911;85;1100
619300;2009070912;63;1100
619300;2009070913;20;1100
619300;2009070914;2;1100
619300;2009070915;20;1100
619300;2009070916;58;1100
619300;2009070917;10;1100
619300;2009070918;5;1100
619300;2009070919;13;1100
619300;2009070920;53;1100
619300;2009070921;60;1100
619300;2009070922;62;1100
619300;2009070923;37;1100
619300;2009071000;85;1100
619300;2009071001;90;1100
619300;2009071002;80;1100
619300;2009071003;80;1100
619300;2009071004;50;1100
619300;2009071005;30;1100
619300;2009071006;20;1100
619300;2009071007;32;1100
619300;2009071008;33;1100
619300;2009071009;30;1100
619300;2009071010;65;1100
619300;2009071011;43;1100
619300;2009071012;75;1100
619300;2009071013;85;1100
619300;2009071014;90;1100
619300;2009071015;77;1100
619300;2009071016;13;1100
619300;2009071017;20;1100
619300;2009071018;28;1100
619300;2009071019;63;1100
619300;2009071020;63;1100
619300;2009071021;90;1100
619300;2009071022;90;1100
619300;2009071023;90;1100
619300;2009071100;90;1100
619300;2009071101;90;1100
619300;2009071102;92;1100
619300;2009071103;95;1100
619300;2009071104;90;1100
619300;2009071105;90;1100
619300;2009071106;92;1100
619300;2009071107;90;1100
619300;2009071108;50;1100
619300;2009071109;7;1100
619300;2009071110;15;1100
619300;2009071111;10;1100
619300;2009071112;57;1100
619300;2009071113;85;1100
619300;2009071114;55;1100
619300;2009071115;0;1100
619300;2009071116;0;1100
619300;2009071117;0;1100
619300;2009071118;0;1100
619300;2009071119;8;1100
619300;2009071120;20;1100
619300;2009071121;53;1100
619300;2009071122;65;1100
619300;2009071123;90;1100
619300;2009071200;75;1100
619300;2009071201;65;1100
619300;2009071202;50;1100
619300;2009071203;65;1100
619300;2009071204;85;1100
619300;2009071205;47;1100
619300;2009071206;58;1100
619300;2009071207;90;1100
619300;2009071208;37;1100
619300;2009071209;7;1100
619300;2009071210;0;1100
619300;2009071211;0;1100
619300;2009071212;0;1100
619300;2009071213;0;1100
619300;2009071214;18;1100
619300;2009071215;50;1100
619300;2009071216;50;1100
619300;2009071217;18;1100
619300;2009071218;0;1100
619300;2009071219;5;1100
619300;2009071220;10;1100
619300;2009071221;60;1100
619300;2009071222;60;1100
619300;2009071223;90;1100
619300;2009071300;92;1100
619300;2009071301;93;1100
619300;2009071302;90;1100
619300;2009071303;93;1100
619300;2009071304;90;1100
619300;2009071305;90;1100
619300;2009071306;90;1100
619300;2009071307;90;1100
619300;2009071308;67;1100
619300;2009071309;67;1100
619300;2009071310;15;1100
619300;2009071311;0;1100
619300;2009071312;0;1100
619300;2009071313;5;1100
619300;2009071314;0;1100
619300;2009071315;0;1100
619300;2009071316;2;1100
619300;2009071317;2;1100
619300;2009071318;2;1100
619300;2009071319;0;1100
619300;2009071320;65;1100
619300;2009071321;92;1100
619300;2009071322;77;1100
619300;2009071323;58;1100
619300;2009071400;92;1100
619300;2009071401;90;1100
619300;2009071402;90;1100
619300;2009071403;90;1100
619300;2009071404;90;1100
619300;2009071405;67;1100
619300;2009071406;13;1100
619300;2009071407;50;1100
619300;2009071408;7;1100
619300;2009071409;20;1100
619300;2009071410;38;1100
619300;2009071411;67;1100
619300;2009071412;75;1100
619300;2009071413;55;1100
619300;2009071414;5;1100
619300;2009071415;7;1100
619300;2009071416;0;1100
619300;2009071417;17;1100
619300;2009071418;5;1100
619300;2009071419;18;1100
619300;2009071420;47;1100
619300;2009071421;20;1100
619300;2009071422;63;1100
619300;2009071423;80;1100
619300;2009071500;80;1100
619300;2009071501;70;1100
619300;2009071502;90;1100
619300;2009071503;70;1100
619300;2009071504;70;1100
619300;2009071505;55;1100
619300;2009071506;70;1100
619300;2009071507;90;1100
619300;2009071508;90;1100
619300;2009071509;12;1100
619300;2009071510;23;1100
619300;2009071511;85;1100
619300;2009071512;80;1100
619300;2009071513;47;1100
619300;2009071514;7;1100
619300;2009071515;5;1100
619300;2009071516;15;1100
619300;2009071517;85;1100
619300;2009071518;10;1100
619300;2009071519;0;1100
619300;2009071520;5;1100
619300;2009071521;8;1100
619300;2009071522;37;1100
619300;2009071523;90;1100
619300;2009071600;52;1100
619300;2009071601;33;1100
619300;2009071602;35;1100
619300;2009071603;30;1100
619300;2009071604;30;1100
619300;2009071605;55;1100
619300;2009071606;8;1100
619300;2009071607;35;1100
619300;2009071608;25;1100
619300;2009071609;42;1100
619300;2009071610;32;1100
619300;2009071611;7;1100
619300;2009071612;3;1100
619300;2009071613;2;1000
619300;2009071614;1;1000
619300;2009071615;1;1000
619300;2009071616;0;1100
619300;2009071617;0;1100
619300;2009071618;0;1100
619300;2009071619;5;1100
619300;2009071620;0;1100
619300;2009071621;0;1100
619300;2009071622;58;1100
619300;2009071623;80;1100
619300;2009071700;53;1100
619300;2009071701;50;1100
619300;2009071702;72;1100
619300;2009071703;57;1100
619300;2009071704;58;1100
619300;2009071705;10;1100
619300;2009071706;13;1100
619300;2009071707;42;1100
619300;2009071708;28;1100
619300;2009071709;15;1100
619300;2009071710;2;1100
619300;2009071711;0;1100
619300;2009071712;7;1100
619300;2009071713;10;1100
619300;2009071714;7;1100
619300;2009071715;3;1100
619300;2009071716;7;1100
619300;2009071717;10;1100
619300;2009071718;40;1100
619300;2009071719;80;1100
619300;2009071720;90;1100
619300;2009071721;92;1100
619300;2009071722;92;1100
619300;2009071723;90;1100
619300;2009071800;85;1100
619300;2009071801;80;1100
619300;2009071802;85;1100
619300;2009071803;90;1100
619300;2009071804;42;1100
619300;2009071805;80;1100
619300;2009071806;90;1100
619300;2009071807;58;1100
619300;2009071808;62;1100
619300;2009071809;65;1100
619300;2009071810;80;1100
619300;2009071811;75;1100
619300;2009071812;85;1100
619300;2009071813;80;1100
619300;2009071814;93;1100
619300;2009071815;95;1100
619300;2009071816;97;1100
619300;2009071817;72;1100
619300;2009071818;10;1100
619300;2009071819;10;1100
619300;2009071820;50;1100
619300;2009071821;37;1100
619300;2009071822;93;1100
619300;2009071823;92;1100
619300;2009071900;92;1100
619300;2009071901;95;1100
619300;2009071902;95;1100
619300;2009071903;92;1100
619300;2009071904;92;1100
619300;2009071905;95;1100
619300;2009071906;85;1100
619300;2009071907;85;1100
619300;2009071908;90;1100
619300;2009071909;85;1100
619300;2009071910;85;1100
619300;2009071911;90;1100
619300;2009071912;90;1100
619300;2009071913;75;1100
619300;2009071914;60;1100
619300;2009071915;85;1100
619300;2009071916;90;1100
619300;2009071917;90;1100
619300;2009071918;90;1100
619300;2009071919;90;1100
619300;2009071920;90;1100
619300;2009071921;70;1100
619300;2009071922;90;1100
619300;2009071923;90;1100
619300;2009072000;85;1100
619300;2009072001;85;1100
619300;2009072002;75;1100
619300;2009072003;72;1100
619300;2009072004;70;1100
619300;2009072005;53;1100
619300;2009072006;50;1100
619300;2009072007;65;1100
619300;2009072008;47;1100
619300;2009072009;37;1100
619300;2009072010;10;1100
619300;2009072011;7;1100
619300;2009072012;80;1100
619300;2009072013;46;1100
619300;2009072014;20;1100
619300;2009072015;10;1100
619300;2009072016;18;1100
619300;2009072017;80;1100
619300;2009072018;50;1100
619300;2009072019;92;1100
619300;2009072020;90;1100
619300;2009072021;93;1100
619300;2009072022;90;1100
619300;2009072023;90;1100
619300;2009072100;90;1100
619300;2009072101;75;1100
619300;2009072102;90;1100
619300;2009072103;90;1100
619300;2009072104;90;1100
619300;2009072105;90;1100
619300;2009072106;53;1100
619300;2009072107;67;1100
619300;2009072108;65;1100
619300;2009072109;20;1100
619300;2009072110;15;1100
619300;2009072111;18;1100
619300;2009072112;7;1100
619300;2009072113;2;1100
619300;2009072114;0;1100
619300;2009072115;2;1100
619300;2009072116;5;1100
619300;2009072117;2;1100
619300;2009072118;8;1100
619300;2009072119;12;1100
619300;2009072120;37;1100
619300;2009072121;85;1100
619300;2009072122;90;1100
619300;2009072123;92;1100
619300;2009072200;82;1100
619300;2009072201;75;1100
619300;2009072202;72;1100
619300;2009072203;80;1100
619300;2009072204;75;1100
619300;2009072205;90;1100
619300;2009072206;85;1100
619300;2009072207;80;1100
619300;2009072208;72;1100
619300;2009072209;90;1100
619300;2009072210;63;1100
619300;2009072211;7;1100
619300;2009072212;17;1000
619300;2009072213;28;1000
619300;2009072214;39;1000
619300;2009072215;49;1000
619300;2009072216;60;1100
619300;2009072217;90;1100
619300;2009072218;90;1100
619300;2009072219;92;1100
619300;2009072220;55;1100
619300;2009072221;42;1100
619300;2009072222;32;1100
619300;2009072223;12;1100
619300;2009072300;8;1100
619300;2009072301;30;1100
619300;2009072302;3;1100
619300;2009072303;10;1100
619300;2009072304;33;1100
619300;2009072305;5;1100
619300;2009072306;10;1100
619300;2009072307;20;1100
619300;2009072308;72;1100
619300;2009072309;75;1100
619300;2009072310;85;1100
619300;2009072311;77;1100
619300;2009072312;5;1100
619300;2009072313;28;1000
619300;2009072314;52;1000
619300;2009072315;75;1100
619300;2009072316;85;1100
619300;2009072317;90;1100
619300;2009072318;45;1100
619300;2009072319;24;1100
619300;2009072320;90;1100
619300;2009072321;90;1100
619300;2009072322;90;1100
619300;2009072323;90;1100
619300;2009072400;92;1100
619300;2009072401;67;1100
619300;2009072402;15;1100
619300;2009072403;10;1100
619300;2009072404;20;1100
619300;2009072405;72;1100
619300;2009072406;38;1100
619300;2009072407;40;1100
619300;2009072408;20;1100
619300;2009072409;15;1100
619300;2009072410;30;1100
619300;2009072411;8;1100
619300;2009072412;12;1100
619300;2009072413;37;1100
619300;2009072414;47;1100
619300;2009072415;10;1100
619300;2009072416;7;1100
619300;2009072417;10;1100
619300;2009072418;32;1100
619300;2009072419;90;1100
619300;2009072420;90;1100
619300;2009072421;37;1100
619300;2009072422;23;1100
619300;2009072423;67;1100
619300;2009072500;57;1100
619300;2009072501;92;1100
619300;2009072502;90;1100
619300;2009072503;85;1100
619300;2009072504;65;1100
619300;2009072505;60;1100
619300;2009072506;53;1100
619300;2009072507;25;1100
619300;2009072508;10;1100
619300;2009072509;20;1100
619300;2009072510;63;1100
619300;2009072511;90;1100
619300;2009072512;80;1100
619300;2009072513;70;1100
619300;2009072514;90;1100
619300;2009072515;90;1100
619300;2009072516;80;1100
619300;2009072517;85;1100
619300;2009072518;22;1100
619300;2009072519;7;1100
619300;2009072520;8;1100
619300;2009072521;45;1100
619300;2009072522;57;1100
619300;2009072523;80;1100
619300;2009072600;90;1100
619300;2009072601;75;1100
619300;2009072602;70;1100
619300;2009072603;77;1100
619300;2009072604;97;1100
619300;2009072605;98;1100
619300;2009072606;90;1100
619300;2009072607;80;1100
619300;2009072608;82;1100
619300;2009072609;7;1100
619300;2009072610;46;1100
619300;2009072611;50;1100
619300;2009072612;75;1100
619300;2009072613;90;1100
619300;2009072614;85;1100
619300;2009072615;25;1100
619300;2009072616;13;1100
619300;2009072617;32;1100
619300;2009072618;55;1100
619300;2009072619;93;1100
619300;2009072620;90;1100
619300;2009072621;90;1100
619300;2009072622;90;1100
619300;2009072623;77;1100
619300;2009072700;67;1100
619300;2009072701;93;1100
619300;2009072702;92;1100
619300;2009072703;90;1100
619300;2009072704;90;1100
619300;2009072705;85;1100
619300;2009072706;75;1100
619300;2009072707;15;1100
619300;2009072708;15;1100
619300;2009072709;0;1100
619300;2009072710;8;1000
619300;2009072711;15;1000
619300;2009072712;23;1000
619300;2009072713;30;1000
619300;2009072714;38;1000
619300;2009072715;45;1000
619300;2009072716;53;1000
619300;2009072717;60;1000
619300;2009072718;68;1100
619300;2009072719;75;1100
619300;2009072720;43;1100
619300;2009072721;75;1100
619300;2009072722;44;1100
619300;2009072723;0;1100
619300;2009072800;8;1100
619300;2009072801;47;1100
619300;2009072802;63;1100
619300;2009072803;63;1100
619300;2009072804;90;1100
619300;2009072805;90;1100
619300;2009072806;70;1100
619300;2009072807;62;1100
619300;2009072808;36;1100
619300;2009072809;42;1100
619300;2009072810;43;1100
619300;2009072811;3;1100
619300;2009072812;18;1100
619300;2009072813;0;1100
619300;2009072814;0;1100
619300;2009072815;0;1100
619300;2009072816;0;1100
619300;2009072817;8;1100
619300;2009072818;17;1100
619300;2009072819;2;1100
619300;2009072820;46;1100
619300;2009072821;90;1100
619300;2009072822;62;1100
619300;2009072823;90;1100
619300;2009072900;90;1100
619300;2009072901;90;1100
619300;2009072902;90;1100
619300;2009072903;75;1100
619300;2009072904;75;1100
619300;2009072905;32;1100
619300;2009072906;20;1100
619300;2009072907;10;1100
619300;2009072908;5;1100
619300;2009072909;17;1100
619300;2009072910;13;1100
619300;2009072911;55;1100
619300;2009072912;7;1100
619300;2009072913;0;1100
619300;2009072914;3;1100
619300;2009072915;2;1100
619300;2009072916;0;1100
619300;2009072917;0;1100
619300;2009072918;7;1100
619300;2009072919;8;1100
619300;2009072920;48;1100
619300;2009072921;58;1100
619300;2009072922;37;1100
619300;2009072923;77;1100
619300;2009073000;80;1100
619300;2009073001;85;1100
619300;2009073002;90;1100
619300;2009073003;90;1100
619300;2009073004;75;1100
619300;2009073005;65;1100
619300;2009073006;75;1100
619300;2009073007;37;1100
619300;2009073008;78;1100
619300;2009073009;58;1100
619300;2009073010;90;1100
619300;2009073011;75;1100
619300;2009073012;75;1100
619300;2009073013;40;1100
619300;2009073014;23;1100
619300;2009073015;3;1100
619300;2009073016;13;1100
619300;2009073017;0;1100
619300;2009073018;5;1100
619300;2009073019;2;1100
619300;2009073020;16;1100
619300;2009073021;10;1100
619300;2009073022;15;1100
619300;2009073023;55;1100
619300;2009073100;62;1100
619300;2009073101;90;1100
619300;2009073102;90;1100
619300;2009073103;93;1100
619300;2009073104;90;1100
619300;2009073105;90;1100
619300;2009073106;60;1100
619300;2009073107;84;1100
619300;2009073108;10;1100
619300;2009073109;10;1100
619300;2009073110;15;1100
619300;2009073111;10;1100
619300;2009073112;10;1100
619300;2009073113;8;1100
619300;2009073114;2;1100
619300;2009073115;23;1100
619300;2009073116;5;1100
619300;2009073117;0;1100
619300;2009073118;0;1100
619300;2009073119;18;1100
619300;2009073120;85;1100
619300;2009073121;90;1100
619300;2009073122;90;1100
619300;2009073123;90;1100
619300;2009080100;68;1100
619300;2009080101;60;1100
619300;2009080102;75;1100
619300;2009080103;80;1100
619300;2009080104;58;1100
619300;2009080105;57;1100
619300;2009080106;42;1100
619300;2009080107;10;1100
619300;2009080108;7;1100
619300;2009080109;5;1100
619300;2009080110;5;1100
619300;2009080111;0;1100
619300;2009080112;5;1100
619300;2009080113;8;1100
619300;2009080114;8;1100
619300;2009080115;8;1100
619300;2009080116;20;1100
619300;2009080117;53;1100
619300;2009080118;37;1100
619300;2009080119;90;1100
619300;2009080120;90;1100
619300;2009080121;90;1100
619300;2009080122;90;1100
619300;2009080123;90;1100
619300;2009080200;90;1100
619300;2009080201;85;1100
619300;2009080202;80;1100
619300;2009080203;80;1100
619300;2009080204;90;1100
619300;2009080205;75;1100
619300;2009080206;90;1100
619300;2009080207;90;1100
619300;2009080208;42;1100
619300;2009080209;80;1100
619300;2009080210;5;1100
619300;2009080211;0;1100
619300;2009080212;0;1100
619300;2009080213;10;1100
619300;2009080214;5;1100
619300;2009080215;10;1100
619300;2009080216;8;1100
619300;2009080217;7;1100
619300;2009080218;5;1100
619300;2009080219;15;1100
619300;2009080220;85;1100
619300;2009080221;70;1100
619300;2009080222;74;1100
619300;2009080223;90;1100
619300;2009080300;90;1100
619300;2009080301;90;1100
619300;2009080302;90;1100
619300;2009080303;90;1100
619300;2009080304;90;1100
619300;2009080305;85;1100
619300;2009080306;75;1100
619300;2009080307;90;1100
619300;2009080308;62;1100
619300;2009080309;50;1100
619300;2009080310;26;1100
619300;2009080311;15;1100
619300;2009080312;37;1100
619300;2009080313;42;1100
619300;2009080314;37;1100
619300;2009080315;10;1100
619300;2009080316;35;1100
619300;2009080317;60;1100
619300;2009080318;72;1100
619300;2009080319;92;1100
619300;2009080320;95;1100
619300;2009080321;93;1100
619300;2009080322;90;1100
619300;2009080323;96;1100
619300;2009080400;93;1100
619300;2009080401;92;1100
619300;2009080402;92;1100
619300;2009080403;94;1100
619300;2009080404;93;1100
619300;2009080405;97;1100
619300;2009080406;90;1100
619300;2009080407;90;1100
619300;2009080408;90;1100
619300;2009080409;90;1100
619300;2009080410;90;1100
619300;2009080411;90;1100
619300;2009080412;90;1100
619300;2009080413;90;1100
619300;2009080414;90;1100
619300;2009080415;90;1100
619300;2009080416;90;1100
619300;2009080417;90;1100
619300;2009080418;90;1100
619300;2009080419;95;1100
619300;2009080420;97;1100
619300;2009080421;97;1100
619300;2009080422;97;1100
619300;2009080423;97;1100
619300;2009080500;97;1100
619300;2009080501;93;1100
619300;2009080502;83;1100
619300;2009080503;20;1100
619300;2009080504;48;1100
619300;2009080505;57;1100
619300;2009080506;45;1100
619300;2009080507;15;1100
619300;2009080508;0;1100
619300;2009080509;0;1100
619300;2009080510;0;1100
619300;2009080511;0;1100
619300;2009080512;0;1100
619300;2009080513;7;1100
619300;2009080514;2;1100
619300;2009080515;3;1100
619300;2009080516;5;1100
619300;2009080517;0;1100
619300;2009080518;0;1100
619300;2009080519;0;1100
619300;2009080520;10;1100
619300;2009080521;8;1100
619300;2009080522;57;1100
619300;2009080523;7;1100
619300;2009080600;40;1100
619300;2009080601;10;1100
619300;2009080602;15;1100
619300;2009080603;25;1100
619300;2009080604;38;1100
619300;2009080605;32;1100
619300;2009080606;23;1100
619300;2009080607;8;1100
619300;2009080608;0;1100
619300;2009080609;0;1100
619300;2009080610;3;1100
619300;2009080611;10;1100
619300;2009080612;13;1100
619300;2009080613;43;1100
619300;2009080614;57;1100
619300;2009080615;77;1100
619300;2009080616;40;1100
619300;2009080617;7;1100
619300;2009080618;0;1100
619300;2009080619;0;1100
619300;2009080620;0;1100
619300;2009080621;0;1100
619300;2009080622;3;1100
619300;2009080623;0;1100
619300;2009080700;3;1100
619300;2009080701;10;1100
619300;2009080702;5;1100
619300;2009080703;17;1100
619300;2009080704;33;1100
619300;2009080705;16;1100
619300;2009080706;10;1100
619300;2009080707;8;1100
619300;2009080708;5;1100
619300;2009080709;0;1100
619300;2009080710;0;1100
619300;2009080711;0;1100
619300;2009080712;0;1100
619300;2009080713;7;1100
619300;2009080714;2;1100
619300;2009080715;4;1100
619300;2009080716;0;1100
619300;2009080717;3;1100
619300;2009080718;2;1100
619300;2009080719;8;1100
619300;2009080720;10;1100
619300;2009080721;10;1100
619300;2009080722;25;1100
619300;2009080723;15;1100
619300;2009080800;47;1100
619300;2009080801;12;1100
619300;2009080802;0;1100
619300;2009080803;8;1100
619300;2009080804;28;1100
619300;2009080805;42;1100
619300;2009080806;38;1100
619300;2009080807;20;1100
619300;2009080808;5;1100
619300;2009080809;7;1100
619300;2009080810;2;1100
619300;2009080811;3;1100
619300;2009080812;2;1100
619300;2009080813;25;1100
619300;2009080814;5;1100
619300;2009080815;2;1100
619300;2009080816;5;1100
619300;2009080817;0;1100
619300;2009080818;0;1100
619300;2009080819;0;1100
619300;2009080820;2;1100
619300;2009080821;2;1100
619300;2009080822;2;1100
619300;2009080823;10;1100
619300;2009080900;35;1100
619300;2009080901;50;1100
619300;2009080902;65;1100
619300;2009080903;65;1100
619300;2009080904;60;1100
619300;2009080905;17;1100
619300;2009080906;10;1100
619300;2009080907;7;1100
619300;2009080908;7;1100
619300;2009080909;8;1100
619300;2009080910;7;1100
619300;2009080911;50;1100
619300;2009080912;62;1100
619300;2009080913;28;1100
619300;2009080914;10;1100
619300;2009080915;10;1100
619300;2009080916;10;1100
619300;2009080917;8;1100
619300;2009080918;5;1100
619300;2009080919;40;1100
619300;2009080920;42;1100
619300;2009080921;85;1100
619300;2009080922;43;1100
619300;2009080923;37;1100
619300;2009081000;45;1100
619300;2009081001;23;1100
619300;2009081002;60;1100
619300;2009081003;40;1100
619300;2009081004;25;1100
619300;2009081005;58;1100
619300;2009081006;45;1100
619300;2009081007;37;1100
619300;2009081008;23;1100
619300;2009081009;50;1100
619300;2009081010;10;1100
619300;2009081011;15;1100
619300;2009081012;42;1100
619300;2009081013;28;1100
619300;2009081014;55;1100
619300;2009081015;3;1100
619300;2009081016;3;1100
619300;2009081017;5;1100
619300;2009081018;2;1100
619300;2009081019;10;1100
619300;2009081020;0;1100
619300;2009081021;0;1100
619300;2009081022;15;1100
619300;2009081023;62;1100
619300;2009081100;70;1100
619300;2009081101;90;1100
619300;2009081102;90;1100
619300;2009081103;93;1100
619300;2009081104;92;1100
619300;2009081105;68;1100
619300;2009081106;90;1100
619300;2009081107;75;1100
619300;2009081108;67;1100
619300;2009081109;75;1100
619300;2009081110;68;1100
619300;2009081111;3;1100
619300;2009081112;77;1100
619300;2009081113;80;1100
619300;2009081114;40;1100
619300;2009081115;10;1100
619300;2009081116;28;1100
619300;2009081117;28;1100
619300;2009081118;75;1100
619300;2009081119;63;1100
619300;2009081120;47;1100
619300;2009081121;60;1100
619300;2009081122;60;1100
619300;2009081123;65;1100
619300;2009081200;80;1100
619300;2009081201;80;1100
619300;2009081202;90;1100
619300;2009081203;93;1100
619300;2009081204;90;1100
619300;2009081205;90;1100
619300;2009081206;90;1100
619300;2009081207;90;1100
619300;2009081208;90;1100
619300;2009081209;90;1100
619300;2009081210;90;1100
619300;2009081211;80;1100
619300;2009081212;38;1100
619300;2009081213;55;1100
619300;2009081214;75;1100
619300;2009081215;28;1100
619300;2009081216;37;1100
619300;2009081217;7;1100
619300;2009081218;10;1100
619300;2009081219;5;1100
619300;2009081220;55;1100
619300;2009081221;8;1100
619300;2009081222;32;1100
619300;2009081223;80;1100
619300;2009081300;57;1100
619300;2009081301;93;1100
619300;2009081302;92;1100
619300;2009081303;92;1100
619300;2009081304;72;1100
619300;2009081305;53;1100
619300;2009081306;58;1100
619300;2009081307;55;1100
619300;2009081308;37;1100
619300;2009081309;72;1100
619300;2009081310;80;1100
619300;2009081311;68;1100
619300;2009081312;32;1100
619300;2009081313;68;1100
619300;2009081314;37;1100
619300;2009081315;23;1100
619300;2009081316;23;1100
619300;2009081317;30;1100
619300;2009081318;12;1100
619300;2009081319;50;1100
619300;2009081320;62;1100
619300;2009081321;53;1100
619300;2009081322;47;1100
619300;2009081323;50;1100
619300;2009081400;20;1100
619300;2009081401;70;1100
619300;2009081402;90;1100
619300;2009081403;90;1100
619300;2009081404;75;1100
619300;2009081405;45;1100
619300;2009081406;30;1100
619300;2009081407;15;1100
619300;2009081408;20;1100
619300;2009081409;15;1100
619300;2009081410;10;1100
619300;2009081411;0;1100
619300;2009081412;3;1100
619300;2009081413;8;1100
619300;2009081414;0;1100
619300;2009081415;2;1100
619300;2009081416;8;1100
619300;2009081417;5;1100
619300;2009081418;10;1100
619300;2009081419;48;1100
619300;2009081420;90;1100
619300;2009081421;37;1100
619300;2009081422;80;1100
619300;2009081423;95;1100
619300;2009081500;90;1100
619300;2009081501;92;1100
619300;2009081502;90;1100
619300;2009081503;90;1100
619300;2009081504;90;1100
619300;2009081505;90;1100
619300;2009081506;90;1100
619300;2009081507;92;1100
619300;2009081508;90;1100
619300;2009081509;97;1100
619300;2009081510;90;1100
619300;2009081511;90;1100
619300;2009081512;92;1100
619300;2009081513;90;1100
619300;2009081514;85;1100
619300;2009081515;75;1100
619300;2009081516;62;1100
619300;2009081517;63;1100
619300;2009081518;50;1100
619300;2009081519;2;1100
619300;2009081520;0;1100
619300;2009081521;0;1100
619300;2009081522;0;1100
619300;2009081523;0;1100
619300;2009081600;5;1100
619300;2009081601;2;1100
619300;2009081602;53;1100
619300;2009081603;57;1100
619300;2009081604;55;1100
619300;2009081605;8;1100
619300;2009081606;10;1100
619300;2009081607;12;1100
619300;2009081608;0;1100
619300;2009081609;0;1100
619300;2009081610;0;1100
619300;2009081611;3;1100
619300;2009081612;5;1100
619300;2009081613;0;1100
619300;2009081614;5;1100
619300;2009081615;8;1100
619300;2009081616;7;1100
619300;2009081617;2;1100
619300;2009081618;0;1100
619300;2009081619;5;1100
619300;2009081620;8;1100
619300;2009081621;2;1100
619300;2009081622;0;1100
619300;2009081623;0;1100
619300;2009081700;0;1100
619300;2009081701;10;1100
619300;2009081702;30;1100
619300;2009081703;20;1100
619300;2009081704;38;1100
619300;2009081705;53;1100
619300;2009081706;23;1100
619300;2009081707;42;1100
619300;2009081708;43;1100
619300;2009081709;67;1100
619300;2009081710;90;1100
619300;2009081711;70;1100
619300;2009081712;37;1100
619300;2009081713;85;1100
619300;2009081714;85;1100
619300;2009081715;90;1100
619300;2009081716;45;1100
619300;2009081717;30;1100
619300;2009081718;80;1100
619300;2009081719;85;1100
619300;2009081720;90;1100
619300;2009081721;97;1100
619300;2009081722;93;1100
619300;2009081723;75;1100
619300;2009081800;55;1100
619300;2009081801;58;1100
619300;2009081802;63;1100
619300;2009081803;57;1100
619300;2009081804;60;1100
619300;2009081805;75;1100
619300;2009081806;33;1100
619300;2009081807;10;1100
619300;2009081808;15;1100
619300;2009081809;10;1100
619300;2009081810;10;1100
619300;2009081811;20;1100
619300;2009081812;13;1100
619300;2009081813;10;1100
619300;2009081814;8;1100
619300;2009081815;10;1100
619300;2009081816;10;1100
619300;2009081817;10;1100
619300;2009081818;62;1100
619300;2009081819;70;1100
619300;2009081820;80;1100
619300;2009081821;90;1100
619300;2009081822;90;1100
619300;2009081823;90;1100
619300;2009081900;85;1100
619300;2009081901;62;1100
619300;2009081902;90;1100
619300;2009081903;75;1100
619300;2009081904;75;1100
619300;2009081905;53;1100
619300;2009081906;33;1100
619300;2009081907;25;1100
