 statid;timeobs;Global_illuminance_mean[_lx];Quality_label
618800;2010041115; 31919;1000
618800;2010041116; 23467;1000
618800;2010041117; 17165;1000
618800;2010041118;  5336;1000
618800;2010041119;   148;1000
618800;2010041120;     0;1000
618800;2010041121;     0;1000
618800;2010041122;     0;1000
618800;2010041123;     0;1000
618800;2010041200;     0;1000
618800;2010041201;     0;1000
618800;2010041202;     0;1000
618800;2010041203;     0;1000
618800;2010041204;     0;1000
618800;2010041205;  2045;1000
618800;2010041206; 12662;1000
618800;2010041207; 28179;1000
618800;2010041208; 44480;1000
618800;2010041209; 58118;1000
618800;2010041210; 67129;1000
618800;2010041211; 72272;1000
618800;2010041212; 73322;1000
618800;2010041213; 69284;1000
618800;2010041214; 62289;1000
618800;2010041215; 50201;1000
618800;2010041216; 31431;1000
618800;2010041217; 16982;1000
618800;2010041218;  5152;1000
618800;2010041219;   153;1000
618800;2010041220;     0;1000
618800;2010041221;     0;1000
618800;2010041222;     0;1000
618800;2010041223;     0;1000
618800;2010041300;     0;1000
618800;2010041301;     0;1000
618800;2010041302;     0;1000
618800;2010041303;     0;1000
618800;2010041304;     0;1000
618800;2010041305;  2358;1000
618800;2010041306; 14460;1000
618800;2010041307; 29699;1000
618800;2010041308; 36147;1000
618800;2010041309; 49410;1000
618800;2010041310; 69861;1000
618800;2010041311; 39431;1000
618800;2010041312; 69577;1000
618800;2010041313; 63488;1000
618800;2010041314; 64963;1000
618800;2010041315; 53185;1000
618800;2010041316; 22649;1000
618800;2010041317;  6672;1000
618800;2010041318;  4390;1000
618800;2010041319;   225;1000
618800;2010041320;     0;1000
618800;2010041321;     0;1000
618800;2010041322;     0;1000
618800;2010041323;     0;1000
618800;2010041400;     0;1000
618800;2010041401;     0;1000
618800;2010041402;     0;1000
618800;2010041403;     0;1000
618800;2010041404;     0;1000
618800;2010041405;  3047;1000
618800;2010041406; 14374;1000
618800;2010041407; 30691;1000
618800;2010041408; 47206;1000
618800;2010041409; 60726;1000
618800;2010041410; 70636;1000
618800;2010041411; 77036;1000
618800;2010041412; 77654;1000
618800;2010041413; 74187;1000
618800;2010041414; 65904;1000
618800;2010041415; 52907;1000
618800;2010041416; 36591;1000
618800;2010041417; 19830;1000
618800;2010041418;  6400;1000
618800;2010041419;   231;1000
618800;2010041420;     0;1000
618800;2010041421;     0;1000
618800;2010041422;     0;1000
618800;2010041423;     0;1000
618800;2010041500;     0;1000
618800;2010041501;     0;1000
618800;2010041502;     0;1000
618800;2010041503;     0;1000
618800;2010041504;     0;1000
618800;2010041505;  3222;1000
618800;2010041506; 14724;1000
618800;2010041507; 30387;1000
618800;2010041508; 48339;1000
618800;2010041509; 58489;1000
618800;2010041510; 73620;1000
618800;2010041511; 76672;1000
618800;2010041512; 77924;1000
618800;2010041513; 74192;1000
618800;2010041514; 66729;1000
618800;2010041515; 52337;1000
618800;2010041516; 32414;1000
618800;2010041517; 18846;1000
618800;2010041518;  6724;1000
618800;2010041519;   370;1000
618800;2010041520;     0;1000
618800;2010041521;     0;1000
618800;2010041522;     0;1000
618800;2010041523;     0;1000
618800;2010041600;     0;1000
618800;2010041601;     0;1000
618800;2010041602;     0;1000
618800;2010041603;     0;1000
618800;2010041604;     0;1000
618800;2010041605;  1189;1000
618800;2010041606;  8662;1000
618800;2010041607; 32758;1000
618800;2010041608; 48259;1000
618800;2010041609; 61491;1000
618800;2010041610; 75620;1000
618800;2010041611; 66292;1000
618800;2010041612; 70180;1000
618800;2010041613; 76553;1000
618800;2010041614; 69832;1000
618800;2010041615; 55044;1000
618800;2010041616; 38786;1000
618800;2010041617; 21222;1000
618800;2010041618;  6225;1000
618800;2010041619;   407;1000
618800;2010041620;     0;1000
618800;2010041621;     0;1000
618800;2010041622;     0;1000
618800;2010041623;     0;1000
618800;2010041700;     0;1000
618800;2010041701;     0;1000
618800;2010041702;     0;1000
618800;2010041703;     0;1000
618800;2010041704;     0;1000
618800;2010041705;  1204;1000
618800;2010041706;  7627;1000
618800;2010041707; 17273;1000
618800;2010041708; 26521;1000
618800;2010041709; 10016;1000
618800;2010041710; 17488;1000
618800;2010041711; 34270;1000
618800;2010041712; 30317;1000
618800;2010041713; 37297;1000
618800;2010041714; 25851;1000
618800;2010041715; 33299;1000
618800;2010041716; 19258;1000
618800;2010041717; 11450;1000
618800;2010041718;  3418;1000
618800;2010041719;   319;1000
618800;2010041720;     0;1000
618800;2010041721;     0;1000
618800;2010041722;     0;1000
618800;2010041723;     0;1000
618800;2010041800;     0;1000
618800;2010041801;     0;1000
618800;2010041802;     0;1000
618800;2010041803;     0;1000
618800;2010041804;    58;1000
618800;2010041805;  2305;1000
618800;2010041806; 15024;1000
618800;2010041807; 32926;1000
618800;2010041808; 47823;1000
618800;2010041809; 60450;1000
618800;2010041810; 59947;1000
618800;2010041811; 73270;1000
618800;2010041812; 47219;1000
618800;2010041813; 59318;1000
618800;2010041814; 32912;1000
618800;2010041815; 24412;1000
618800;2010041816; 21680;1000
618800;2010041817; 13589;1000
618800;2010041818;  5896;1000
618800;2010041819;   298;1000
618800;2010041820;     0;1000
618800;2010041821;     0;1000
618800;2010041822;     0;1000
618800;2010041823;     0;1000
618800;2010041900;     0;1000
618800;2010041901;     0;1000
618800;2010041902;     0;1000
618800;2010041903;     0;1000
618800;2010041904;    72;1000
618800;2010041905;  4792;1000
618800;2010041906; 17180;1000
618800;2010041907; 34519;1000
618800;2010041908; 44822;1000
618800;2010041909; 45189;1000
618800;2010041910; 66191;1000
618800;2010041911; 78588;1000
618800;2010041912; 87433;1000
618800;2010041913; 64085;1000
618800;2010041914; 66843;1000
618800;2010041915; 42918;1000
618800;2010041916; 37325;1000
618800;2010041917; 21172;1000
618800;2010041918;  7567;1000
618800;2010041919;   333;1000
618800;2010041920;     0;1000
618800;2010041921;     0;1000
618800;2010041922;     0;1000
618800;2010041923;     0;1000
618800;2010042000;     0;1000
618800;2010042001;     0;1000
618800;2010042002;     0;1000
618800;2010042003;     0;1000
618800;2010042004;    76;1000
618800;2010042005;  2477;1000
618800;2010042006;  9238;1000
618800;2010042007; 21304;1000
618800;2010042008; 32815;1000
618800;2010042009; 30491;1000
618800;2010042010; 40211;1000
618800;2010042011; 42868;1000
618800;2010042012; 50199;1000
618800;2010042013; 24303;1000
618800;2010042014;  8617;1000
618800;2010042015;  6461;1000
618800;2010042016;  4220;1000
618800;2010042017;  3398;1000
618800;2010042018;  1435;1000
618800;2010042019;   367;1000
618800;2010042020;     0;1000
618800;2010042021;     0;1000
618800;2010042022;     0;1000
618800;2010042023;     0;1000
618800;2010042100;     0;1000
618800;2010042101;     0;1000
618800;2010042102;     0;1000
618800;2010042103;     0;1000
618800;2010042104;     0;1000
618800;2010042105;   430;1000
618800;2010042106;  6498;1000
618800;2010042107;  8118;1000
618800;2010042108; 17349;1000
618800;2010042109; 13233;1000
618800;2010042110;  8197;1000
618800;2010042111; 20355;1000
618800;2010042112; 39537;1000
618800;2010042113; 43366;1000
618800;2010042114; 43687;1000
618800;2010042115; 42271;1000
618800;2010042116; 24827;1000
618800;2010042117; 18495;1000
618800;2010042118;  8542;1000
618800;2010042119;   541;1000
618800;2010042120;     0;1000
618800;2010042121;     0;1000
618800;2010042122;     0;1000
618800;2010042123;     0;1000
618800;2010042200;     0;1000
618800;2010042201;     0;1000
618800;2010042202;     0;1000
618800;2010042203;     0;1000
618800;2010042204;   153;1000
618800;2010042205;  5221;1000
618800;2010042206; 20041;1000
618800;2010042207; 33303;1000
618800;2010042208; 20819;1000
618800;2010042209; 66491;1000
618800;2010042210; 75697;1000
618800;2010042211; 70228;1000
618800;2010042212; 68781;1000
618800;2010042213; 87983;1000
618800;2010042214; 44357;1000
618800;2010042215; 57479;1000
618800;2010042216; 38202;1000
618800;2010042217; 18658;1000
618800;2010042218;  4034;1000
618800;2010042219;   476;1000
618800;2010042220;     0;1000
618800;2010042221;     0;1000
618800;2010042222;     0;1000
618800;2010042223;     0;1000
618800;2010042300;     0;1000
618800;2010042301;     0;1000
618800;2010042302;     0;1000
618800;2010042303;     0;1000
618800;2010042304;    85;1000
618800;2010042305;  4393;1000
618800;2010042306;  4378;1000
618800;2010042307; 21184;1000
618800;2010042308; 23665;1000
618800;2010042309; 44842;1000
618800;2010042310; 20236;1000
618800;2010042311; 26086;1000
618800;2010042312; 43677;1000
618800;2010042313; 32782;1000
618800;2010042314; 55957;1000
618800;2010042315; 46393;1000
618800;2010042316; 21124;1000
618800;2010042317;  9302;1000
618800;2010042318;  3005;1000
618800;2010042319;   189;1000
618800;2010042320;     0;1000
618800;2010042321;     0;1000
618800;2010042322;     0;1000
618800;2010042323;     0;1000
618800;2010042400;     0;1000
618800;2010042401;     0;1000
618800;2010042402;     0;1000
618800;2010042403;     0;1000
618800;2010042404;   301;1000
618800;2010042405;  5906;1000
618800;2010042406; 19794;1000
618800;2010042407; 37137;1000
618800;2010042408; 54035;1000
618800;2010042409; 67476;1000
618800;2010042410; 77058;1000
618800;2010042411; 83510;1000
618800;2010042412; 84294;1000
618800;2010042413; 80453;1000
618800;2010042414; 70434;1000
618800;2010042415; 58890;1000
618800;2010042416; 42839;1000
618800;2010042417; 25028;1000
618800;2010042418;  9920;1000
618800;2010042419;  1023;1000
618800;2010042420;     0;1000
618800;2010042421;     0;1000
618800;2010042422;     0;1000
618800;2010042423;     0;1000
618800;2010042500;     0;1000
618800;2010042501;     0;1000
618800;2010042502;     0;1000
618800;2010042503;     0;1000
618800;2010042504;   307;1000
618800;2010042505;  6128;1000
618800;2010042506; 20235;1000
618800;2010042507; 32468;1000
618800;2010042508; 54544;1000
618800;2010042509; 67681;1000
618800;2010042510; 76219;1000
618800;2010042511; 84193;1000
618800;2010042512; 80024;1000
618800;2010042513; 72759;1000
618800;2010042514; 61607;1000
618800;2010042515; 58544;1000
618800;2010042516; 41334;1000
618800;2010042517; 24852;1000
618800;2010042518;  9532;1000
618800;2010042519;   785;1000
618800;2010042520;     0;1000
618800;2010042521;     0;1000
618800;2010042522;     0;1000
618800;2010042523;     0;1000
618800;2010042600;     0;1000
618800;2010042601;     0;1000
618800;2010042602;     0;1000
618800;2010042603;     0;1000
618800;2010042604;   312;1000
618800;2010042605;  5877;1000
618800;2010042606; 17929;1000
618800;2010042607; 27927;1000
618800;2010042608; 39426;1000
618800;2010042609; 50855;1000
618800;2010042610; 49410;1000
618800;2010042611; 59792;1000
618800;2010042612; 71481;1000
618800;2010042613; 50336;1000
618800;2010042614; 39529;1000
618800;2010042615; 22514;1000
618800;2010042616; 11795;1000
618800;2010042617;  7926;1000
618800;2010042618;  2776;1000
618800;2010042619;   447;1000
618800;2010042620;     0;1000
618800;2010042621;     0;1000
618800;2010042622;     0;1000
618800;2010042623;     0;1000
618800;2010042700;     0;1000
618800;2010042701;     0;1000
618800;2010042702;     0;1000
618800;2010042703;     0;1000
618800;2010042704;    93;1000
618800;2010042705;  1498;1000
618800;2010042706;  4143;1000
618800;2010042707;  5354;1000
618800;2010042708; 14254;1000
618800;2010042709; 59303;1000
618800;2010042710; 68272;1000
618800;2010042711; 41444;1000
618800;2010042712; 34208;1000
618800;2010042713; 28032;1000
618800;2010042714; 11686;1000
618800;2010042715; 12870;1000
618800;2010042716; 14492;1000
618800;2010042717;  6526;1000
618800;2010042718;  5079;1000
618800;2010042719;  1397;1000
618800;2010042720;     0;1000
618800;2010042721;     0;1000
618800;2010042722;     0;1000
618800;2010042723;     0;1000
618800;2010042800;     0;1000
618800;2010042801;     0;1000
618800;2010042802;     0;1000
618800;2010042803;     0;1000
618800;2010042804;   672;1000
618800;2010042805;  8773;1000
618800;2010042806; 21939;1000
618800;2010042807; 38083;1000
618800;2010042808; 51231;1000
618800;2010042809; 53880;1000
618800;2010042810; 82525;1000
618800;2010042811; 84010;1000
618800;2010042812; 72164;1000
618800;2010042813; 61641;1000
618800;2010042814; 35320;1000
618800;2010042815; 16572;1000
618800;2010042816;  9797;1000
618800;2010042817;  6328;1000
618800;2010042818;  2339;1000
618800;2010042819;   620;1000
618800;2010042820;     0;1000
618800;2010042821;     0;1000
618800;2010042822;     0;1000
618800;2010042823;     0;1000
618800;2010042900;     0;1000
618800;2010042901;     0;1000
618800;2010042902;     0;1000
618800;2010042903;     0;1000
618800;2010042904;   179;1000
618800;2010042905;  1605;1000
618800;2010042906;  6548;1000
618800;2010042907; 23599;1000
618800;2010042908; 17109;1000
618800;2010042909; 19461;1000
618800;2010042910; 43409;1000
618800;2010042911; 47496;1000
618800;2010042912; 49367;1000
618800;2010042913; 66185;1000
618800;2010042914; 60378;1000
618800;2010042915; 45636;1000
618800;2010042916; 35489;1000
618800;2010042917; 21805;1000
618800;2010042918;  7078;1000
618800;2010042919;  1079;1000
618800;2010042920;     0;1000
618800;2010042921;     0;1000
618800;2010042922;     0;1000
618800;2010042923;     0;1000
618800;2010043000;     0;1000
618800;2010043001;     0;1000
618800;2010043002;     0;1000
618800;2010043003;     0;1000
618800;2010043004;   263;1000
618800;2010043005;  2423;1000
618800;2010043006;  9906;1000
618800;2010043007;  4200;1000
618800;2010043008;  3623;1000
618800;2010043009; 11042;1000
618800;2010043010; 26772;1000
618800;2010043011;  6567;1000
618800;2010043012; 13859;1000
618800;2010043013; 20721;1000
618800;2010043014; 22052;1000
618800;2010043015; 18772;1000
618800;2010043016;  5360;1000
618800;2010043017;  5779;1000
618800;2010043018;  2175;1000
618800;2010043019;   205;1000
618800;2010043020;     0;1000
618800;2010043021;     0;1000
618800;2010043022;     0;1000
618800;2010043023;     0;1000
618800;2006050100;     0;1000
618800;2006050101;     0;1000
618800;2006050102;     0;1000
618800;2006050103;     0;1000
618800;2006050104;   187;1000
618800;2006050105;  3726;1000
618800;2006050106; 14289;1000
618800;2006050107; 17392;1000
618800;2006050108; 29042;1000
618800;2006050109; 44538;1000
618800;2006050110; 43735;1000
618800;2006050111; 52333;1000
618800;2006050112; 44914;1000
618800;2006050113; 46925;1000
618800;2006050114; 50040;1000
618800;2006050115; 48744;1000
618800;2006050116; 47205;1000
618800;2006050117; 27143;1000
618800;2006050118; 11604;1000
618800;2006050119;  1959;1000
618800;2006050120;     0;1000
618800;2006050121;     0;1000
618800;2006050122;     0;1000
618800;2006050123;     0;1000
618800;2006050200;     0;1000
618800;2006050201;     0;1000
618800;2006050202;     0;1000
618800;2006050203;     0;1000
618800;2006050204;   353;1000
618800;2006050205;  3252;1000
618800;2006050206;  8132;1000
618800;2006050207;  8313;1000
618800;2006050208; 10383;1000
618800;2006050209; 13621;1000
618800;2006050210; 18452;1000
618800;2006050211; 33709;1000
618800;2006050212; 30038;1000
618800;2006050213; 16570;1000
618800;2006050214; 51184;1000
618800;2006050215; 29790;1000
618800;2006050216; 14026;1000
618800;2006050217; 11243;1000
618800;2006050218;  7194;1000
618800;2006050219;  2082;1000
618800;2006050220;     0;1000
618800;2006050221;     0;1000
618800;2006050222;     0;1000
618800;2006050223;     0;1000
618800;2006050300;     0;1000
618800;2006050301;     0;1000
618800;2006050302;     0;1000
618800;2006050303;     0;1000
618800;2006050304;   358;1000
618800;2006050305;  4968;1000
618800;2006050306; 20336;1000
618800;2006050307; 28331;1000
618800;2006050308; 49852;1000
618800;2006050309; 62468;1000
618800;2006050310; 73055;1000
618800;2006050311; 79333;1000
618800;2006050312; 80281;1000
618800;2006050313; 77429;1000
618800;2006050314; 69388;1000
618800;2006050315; 56323;1000
618800;2006050316; 41575;1000
618800;2006050317; 26088;1000
618800;2006050318; 12203;1000
618800;2006050319;  2354;1000
618800;2006050320;     0;1000
618800;2006050321;     0;1000
618800;2006050322;     0;1000
618800;2006050323;     0;1000
618800;2006050400;     0;1000
618800;2006050401;     0;1000
618800;2006050402;     0;1000
618800;2006050403;     0;1000
618800;2006050404;   839;1000
618800;2006050405;  9252;1000
618800;2006050406; 20294;1000
618800;2006050407; 34421;1000
618800;2006050408; 49117;1000
618800;2006050409; 67693;1000
618800;2006050410; 78213;1000
618800;2006050411; 83607;1000
618800;2006050412; 83853;1000
618800;2006050413; 79963;1000
618800;2006050414; 73046;1000
618800;2006050415; 61262;1000
618800;2006050416; 45269;1000
618800;2006050417; 29085;1000
618800;2006050418; 13754;1000
618800;2006050419;  3225;1000
618800;2006050420;     0;1000
618800;2006050421;     0;1000
618800;2006050422;     0;1000
618800;2006050423;     0;1000
618800;2006050500;     0;1000
618800;2006050501;     0;1000
618800;2006050502;     0;1000
618800;2006050503;     0;1000
618800;2006050504;   894;1000
618800;2006050505;  7930;1000
618800;2006050506; 21757;1000
618800;2006050507; 36946;1000
618800;2006050508; 53228;1000
618800;2006050509; 67319;1000
618800;2006050510; 77943;1000
618800;2006050511; 82336;1000
618800;2006050512; 84204;1000
618800;2006050513; 79140;1000
618800;2006050514; 69310;1000
618800;2006050515; 57371;1000
618800;2006050516; 42769;1000
618800;2006050517; 27078;1000
618800;2006050518; 12715;1000
618800;2006050519;  2979;1000
618800;2006050520;     0;1000
618800;2006050521;     0;1000
618800;2006050522;     0;1000
618800;2006050523;     0;1000
618800;2006050600;     0;1000
618800;2006050601;     0;1000
618800;2006050602;     0;1000
618800;2006050603;     0;1000
618800;2006050604;   967;1000
618800;2006050605;  8262;1000
618800;2006050606; 21936;1000
618800;2006050607; 36110;1000
618800;2006050608; 49988;1000
618800;2006050609; 61728;1000
618800;2006050610; 69950;1000
618800;2006050611; 77851;1000
618800;2006050612; 73544;1000
618800;2006050613; 68973;1000
618800;2006050614; 67552;1000
618800;2006050615; 55504;1000
618800;2006050616; 40698;1000
618800;2006050617; 25983;1000
618800;2006050618; 12130;1000
618800;2006050619;  2697;1000
618800;2006050620;     0;1000
618800;2006050621;     0;1000
618800;2006050622;     0;1000
618800;2006050623;     0;1000
618800;2006050700;     0;1000
618800;2006050701;     0;1000
618800;2006050702;     0;1000
618800;2006050703;     0;1000
618800;2006050704;  1053;1000
618800;2006050705;  7560;1000
618800;2006050706; 20432;1000
618800;2006050707; 36005;1000
618800;2006050708; 50748;1000
618800;2006050709; 65229;1000
618800;2006050710; 75983;1000
618800;2006050711; 82513;1000
618800;2006050712; 84357;1000
618800;2006050713; 80472;1000
618800;2006050714; 72565;1000
618800;2006050715; 57069;1000
618800;2006050716; 43347;1000
618800;2006050717; 26640;1000
618800;2006050718; 12748;1000
618800;2006050719;  2985;1000
618800;2006050720;    58;1000
618800;2006050721;     0;1000
618800;2006050722;     0;1000
618800;2006050723;     0;1000
618800;2006050800;     0;1000
618800;2006050801;     0;1000
618800;2006050802;     0;1000
618800;2006050803;     0;1000
618800;2006050804;  1210;1000
618800;2006050805; 10722;1000
618800;2006050806; 24355;1000
618800;2006050807; 40318;1000
618800;2006050808; 56056;1000
618800;2006050809; 70325;1000
618800;2006050810; 79494;1000
618800;2006050811; 84057;1000
618800;2006050812; 85150;1000
618800;2006050813; 81768;1000
618800;2006050814; 74955;1000
618800;2006050815; 63348;1000
618800;2006050816; 47425;1000
618800;2006050817; 31048;1000
618800;2006050818; 15418;1000
618800;2006050819;  4301;1000
618800;2006050820;   124;1000
618800;2006050821;     0;1000
618800;2006050822;     0;1000
618800;2006050823;     0;1000
618800;2006050900;     0;1000
618800;2006050901;     0;1000
618800;2006050902;     0;1000
618800;2006050903;     0;1000
618800;2006050904;  1896;1000
618800;2006050905; 11945;1000
618800;2006050906; 26347;1000
618800;2006050907; 43350;1000
618800;2006050908; 59592;1000
618800;2006050909; 71203;1000
618800;2006050910; 80955;1000
618800;2006050911; 86112;1000
618800;2006050912; 87197;1000
618800;2006050913; 84016;1000
618800;2006050914; 75990;1000
618800;2006050915; 64294;1000
618800;2006050916; 49270;1000
618800;2006050917; 31974;1000
618800;2006050918; 14974;1000
618800;2006050919;  4960;1000
618800;2006050920;   134;1000
618800;2006050921;     0;1000
618800;2006050922;     0;1000
618800;2006050923;     0;1000
618800;2006051000;     0;1000
618800;2006051001;     0;1000
618800;2006051002;     0;1000
618800;2006051003;     0;1000
618800;2006051004;  1379;1000
618800;2006051005; 11025;1000
618800;2006051006; 25307;1000
618800;2006051007; 40994;1000
618800;2006051008; 61306;1000
618800;2006051009; 71961;1000
618800;2006051010; 79927;1000
618800;2006051011; 84465;1000
618800;2006051012; 85488;1000
618800;2006051013; 81902;1000
618800;2006051014; 73224;1000
618800;2006051015; 62377;1000
618800;2006051016; 46418;1000
618800;2006051017; 30194;1000
618800;2006051018; 15124;1000
618800;2006051019;  4913;1000
618800;2006051020;   141;1000
618800;2006051021;     0;1000
618800;2006051022;     0;1000
618800;2006051023;     0;1000
618800;2006051100;     0;1000
618800;2006051101;     0;1000
618800;2006051102;     0;1000
618800;2006051103;     0;1000
618800;2006051104;  1679;1000
618800;2006051105; 11862;1000
618800;2006051106; 25707;1000
618800;2006051107; 41916;1000
618800;2006051108; 58157;1000
618800;2006051109; 72182;1000
618800;2006051110; 81076;1000
618800;2006051111; 86335;1000
618800;2006051112; 87420;1000
618800;2006051113; 82425;1000
618800;2006051114; 74404;1000
618800;2006051115; 62069;1000
618800;2006051116; 47752;1000
618800;2006051117; 30736;1000
618800;2006051118; 15490;1000
618800;2006051119;  5237;1000
618800;2006051120;   210;1000
618800;2006051121;     0;1000
618800;2006051122;     0;1000
618800;2006051123;     0;1000
618800;2006051200;     0;1000
618800;2006051201;     0;1000
618800;2006051202;     0;1000
618800;2006051203;     0;1000
618800;2006051204;  2206;1000
618800;2006051205; 11519;1000
618800;2006051206; 25598;1000
618800;2006051207; 42269;1000
618800;2006051208; 56625;1000
618800;2006051209; 65055;1000
618800;2006051210; 81663;1000
618800;2006051211; 88035;1000
618800;2006051212; 87350;1000
618800;2006051213; 84537;1000
618800;2006051214; 75160;1000
618800;2006051215; 64099;1000
618800;2006051216; 47795;1000
618800;2006051217; 30715;1000
618800;2006051218; 15331;1000
618800;2006051219;  4549;1000
618800;2006051220;   152;1000
618800;2006051221;     0;1000
618800;2006051222;     0;1000
618800;2006051223;     0;1000
618800;2006051300;     0;1000
618800;2006051301;     0;1000
618800;2006051302;     0;1000
618800;2006051303;     0;1000
618800;2006051304;  2012;1000
618800;2006051305;  7789;1000
618800;2006051306; 13212;1000
618800;2006051307; 28428;1000
618800;2006051308; 37434;1000
618800;2006051309; 49602;1000
618800;2006051310; 52420;1000
618800;2006051311; 65211;1000
618800;2006051312; 56084;1000
618800;2006051313; 58319;1000
618800;2006051314; 23263;1000
618800;2006051315; 31108;1000
618800;2006051316; 32306;1000
618800;2006051317; 27009;1000
618800;2006051318; 11045;1000
618800;2006051319;  2464;1000
618800;2006051320;   222;1000
618800;2006051321;     0;1000
618800;2006051322;     0;1000
618800;2006051323;     0;1000
618800;2006051400;     0;1000
618800;2006051401;     0;1000
618800;2006051402;     0;1000
618800;2006051403;     0;1000
618800;2006051404;  2643;1000
618800;2006051405; 12416;1000
618800;2006051406; 23746;1000
618800;2006051407; 48856;1000
618800;2006051408; 57152;1000
618800;2006051409; 78735;1000
618800;2006051410; 82878;1000
618800;2006051411; 75449;1000
618800;2006051412; 85594;1000
618800;2006051413; 78315;1000
618800;2006051414; 70630;1000
618800;2006051415; 56089;1000
618800;2006051416; 38150;1000
618800;2006051417; 21784;1000
618800;2006051418;  9365;1000
618800;2006051419;  3218;1000
618800;2006051420;   295;1000
618800;2006051421;     0;1000
618800;2006051422;     0;1000
618800;2006051423;     0;1000
618800;2006051500;     0;1000
618800;2006051501;     0;1000
618800;2006051502;     0;1000
618800;2006051503;    58;1000
618800;2006051504;  2855;1000
618800;2006051505; 11775;1000
618800;2006051506; 27626;1000
618800;2006051507; 40883;1000
618800;2006051508; 54525;1000
618800;2006051509; 67503;1000
618800;2006051510; 69724;1000
618800;2006051511; 71260;1000
618800;2006051512; 71030;1000
618800;2006051513; 65470;1000
618800;2006051514; 52780;1000
618800;2006051515; 37306;1000
618800;2006051516; 22360;1000
618800;2006051517; 11276;1000
618800;2006051518;  4778;1000
618800;2006051519;  1612;1000
618800;2006051520;    87;1000
618800;2006051521;     0;1000
618800;2006051522;     0;1000
618800;2006051523;     0;1000
618800;2006051600;     0;1000
618800;2006051601;     0;1000
618800;2006051602;     0;1000
618800;2006051603;     0;1000
618800;2006051604;   684;1000
618800;2006051605;  4456;1000
618800;2006051606; 11686;1000
618800;2006051607;  9010;1000
618800;2006051608; 10223;1000
618800;2006051609; 16839;1000
618800;2006051610; 22896;1000
618800;2006051611; 37149;1000
618800;2006051612; 19343;1000
618800;2006051613; 21353;1000
618800;2006051614; 24208;1000
618800;2006051615; 13454;1000
618800;2006051616; 10386;1000
618800;2006051617;  9341;1000
618800;2006051618;  3658;1000
618800;2006051619;   818;1000
618800;2006051620;    89;1000
618800;2006051621;     0;1000
618800;2006051622;     0;1000
618800;2006051623;     0;1000
618800;2006051700;     0;1000
618800;2006051701;     0;1000
618800;2006051702;     0;1000
618800;2006051703;     0;1000
618800;2006051704;  1037;1000
618800;2006051705;  4018;1000
618800;2006051706;  8136;1000
618800;2006051707; 40680;1000
618800;2006051708; 59888;1000
618800;2006051709; 61557;1000
618800;2006051710; 56927;1000
618800;2006051711; 49404;1000
618800;2006051712; 57288;1000
618800;2006051713; 43961;1000
618800;2006051714; 51019;1000
618800;2006051715; 21247;1000
618800;2006051716; 19714;1000
618800;2006051717; 13037;1000
618800;2006051718;  5449;1000
618800;2006051719;  2550;1000
618800;2006051720;   366;1000
618800;2006051721;     0;1000
618800;2006051722;     0;1000
618800;2006051723;     0;1000
618800;2006051800;     0;1000
618800;2006051801;     0;1000
618800;2006051802;     0;1000
618800;2006051803;    75;1000
618800;2006051804;  1379;1000
618800;2006051805;  4389;1000
618800;2006051806; 12603;1000
618800;2006051807; 11172;1000
618800;2006051808; 12269;1000
618800;2006051809; 13358;1000
618800;2006051810; 12526;1000
618800;2006051811;  9287;1000
618800;2006051812;  9297;1000
618800;2006051813;  6364;1000
618800;2006051814;  4815;1000
618800;2006051815;  7329;1000
618800;2006051816;  5939;1000
618800;2006051817;  3387;1000
618800;2006051818;  3102;1000
618800;2006051819;  6532;1000
618800;2006051820;   385;1000
618800;2006051821;     0;1000
618800;2006051822;     0;1000
618800;2006051823;     0;1000
618800;2006051900;     0;1000
618800;2006051901;     0;1000
618800;2006051902;     0;1000
618800;2006051903;    77;1000
618800;2006051904;  1305;1000
618800;2006051905;  8070;1000
618800;2006051906; 15882;1000
618800;2006051907; 29042;1000
618800;2006051908; 25833;1000
618800;2006051909; 18052;1000
618800;2006051910; 15811;1000
618800;2006051911; 27648;1000
618800;2006051912; 41599;1000
618800;2006051913; 43504;1000
618800;2006051914; 31225;1000
618800;2006051915; 27887;1000
618800;2006051916; 14421;1000
618800;2006051917; 14882;1000
618800;2006051918;  5838;1000
618800;2006051919;  1379;1000
618800;2006051920;   173;1000
618800;2006051921;     0;1000
618800;2006051922;     0;1000
618800;2006051923;     0;1000
618800;2006052000;     0;1000
618800;2006052001;     0;1000
618800;2006052002;     0;1000
618800;2006052003;     0;1000
618800;2006052004;   516;1000
618800;2006052005;  3864;1000
618800;2006052006; 15831;1000
618800;2006052007; 13451;1000
618800;2006052008; 37542;1000
618800;2006052009; 36565;1000
618800;2006052010; 28962;1000
618800;2006052011; 49384;1000
618800;2006052012; 42281;1000
618800;2006052013; 21947;1000
618800;2006052014; 13136;1000
618800;2006052015; 15937;1000
618800;2006052016; 18656;1000
618800;2006052017;  9688;1000
618800;2006052018;  3305;1000
618800;2006052019;  1476;1000
618800;2006052020;    94;1000
618800;2006052021;     0;1000
618800;2006052022;     0;1000
618800;2006052023;     0;1000
618800;2006052100;     0;1000
618800;2006052101;     0;1000
618800;2006052102;     0;1000
618800;2006052103;     0;1000
618800;2006052104;   518;1000
618800;2006052105;  3965;1000
618800;2006052106;  8937;1000
618800;2006052107; 10910;1000
618800;2006052108;  5694;1000
618800;2006052109; 31019;1000
